event	E	sd	signal/noise	char_func_max
CMTSOLUTION_201401282222A	0.9470259729507025	0.07429094862944309	69.88103059334901	0.9741803541190475
CMTSOLUTION_200806050216A	0.9712681597899928	0.04806868491120404	137.65026532538948	0.9872714213386145
CMTSOLUTION_201111300047A	0.7479338047400733	0.13366843344710647	219.89719581770208	0.8403949128665704
CMTSOLUTION_200801090826A	1.0126235018260106	0.10454226614828782	1932.325347791831	0.9472192802819736
CMTSOLUTION_201210141013A	NOT FOUND	NOT FOUND	40.796264622655386	-0.44005594004330584
CMTSOLUTION_200808042045A	DiffNPTS	DiffNPTS	DiffDelta	DiffNPTS
CMTSOLUTION_201004302316A	0.9067756464930858	0.06262131911228393	2951.3778676038214	0.987758633182344
CMTSOLUTION_201004231003A	0.9184547739762384	0.05938456534611634	105.60559142429909	0.9631940706259873
CMTSOLUTION_201310312303A	1.079965880399585	0.034580965746002335	253.66135026098715	0.9805706751725088
CMTSOLUTION_200904070423A	0.7419516511795192	0.10788445628105403	1918.3798857913682	0.9148336050118863
CMTSOLUTION_201204112255A	0.9946045946169926	0.06047224754219241	197.91260771704304	0.9909037492781484
CMTSOLUTION_201301302015A	1.0469762485528336	0.031862952552026626	814.7105714447557	0.9769819518235565
CMTSOLUTION_200912100230A	2.4050303539187117	0.09370619797825584	112.61556884649224	-0.9202546509093286
CMTSOLUTION_200907061453A	2.1290487312051107	0.0909871005116016	25.423008973034637	-0.910612370977807
CMTSOLUTION_201105280547A	1.8561383840267067	0.19818301181150927	20.568195650315616	0.715334085849868
CMTSOLUTION_200908031800A	1.0931261991059609	0.03207726921593031	844.668326838816	0.8119446364239078
CMTSOLUTION_201006010326A	0.9002558843307901	0.056285740909371725	113.11408433825147	0.9864685770855608
CMTSOLUTION_200805201353A	0.9686594029470411	0.07030378090880121	217.61489872792615	0.9867761291506237
CMTSOLUTION_200808262100A	0.8206659565507652	0.02414427808817371	188.48985327134085	0.9645657758536244
CMTSOLUTION_201005190415A	1.0641663338837455	0.05386372104879795	69.14435729672749	0.9658479884652097
CMTSOLUTION_201204171903A	0.83122893146736	0.08050562238201846	55.85198661213455	0.9278369968737459
CMTSOLUTION_201206070405A	1.024820404740462	0.06308501767782454	164.48681336579858	0.797485121622722
CMTSOLUTION_201308070906A	NOT FOUND	NOT FOUND	31.4477312711361	-0.15492800729196785
CMTSOLUTION_200908031840A	1.0948149734373447	0.031696375308775046	403.866677148033	0.7374517113134866
CMTSOLUTION_200906191405A	1.0071189737114592	0.15106250087345044	180.45054929738347	0.8913827964809775
CMTSOLUTION_200810301515A	0.7080557968116675	0.010861857020998551	63.65815896043578	0.9471305773459215
CMTSOLUTION_201402180927A	1.1789454121079792	0.09479647114904556	335.11275022032805	0.9423660126799621
CMTSOLUTION_201107160026A	0.0005008556137178927	6.810863134212062e-05	65.26135676326157	-0.8638538817048863
CMTSOLUTION_201104071311A	1.3810618699056105	0.6974977905027236	6112.04429010535	0.6336564596929678
CMTSOLUTION_201002271900A	0.9550930875551232	0.01115793931199071	11.75045280821471	0.9769399339203858
CMTSOLUTION_201306242204A	1.016546002567439	0.04422752375175579	1934.0506161588864	0.996715109098582
CMTSOLUTION_200908171011A	1.021763394679511	0.08829781251688949	180.52643185373663	0.8458193709860479
CMTSOLUTION_201302010536A	NOT FOUND	NOT FOUND	32.65062504780423	0.16650021158016812
CMTSOLUTION_201201151421A	1.0944977180182753	0.04442975969492364	279.13489156463146	0.8786176511342955
CMTSOLUTION_201306050447A	1.1357261100489249	0.09414205653232298	75.28468875460516	0.9447969010847159
CMTSOLUTION_201001220046A	1.4671422992258785	0.0672626794781996	48.83291646883694	0.7563428125660198
CMTSOLUTION_201003051147A	0.7537303103202286	0.06796223149222626	162.52021458618623	0.9489390473854212
CMTSOLUTION_200802270654A	0.8910301215133096	0.06224752977454247	85.09773721734572	0.9478786912397457
CMTSOLUTION_200905120126A	0.9702089815080146	0.03745594571365051	243.9503824666787	0.9642135390519511
CMTSOLUTION_201106240309A	0.8838571077443748	0.057460679417280794	23154.531913104845	0.9878428816399342
CMTSOLUTION_201310121311A	0.9828377936729484	0.060295332265039345	1169.5111835022599	0.9790911677023921
CMTSOLUTION_201112271521A	0.8599383716227618	0.06163991383129467	3604.054825173416	0.9796807054457942
CMTSOLUTION_201204200121A	1.5779320593091157	0.19116233558463266	14.107756139045343	0.8457891345736116
CMTSOLUTION_201310311202A	1.0640610479757837	0.08549030378713499	207.37849943253872	0.9847714275067405
CMTSOLUTION_201109181240A	1.7308080043970802	0.28123205989338507	1884.8805335052912	0.7980730193470704
CMTSOLUTION_201002180113A	NOT FOUND	NOT FOUND	531.8178011450431	-0.4463355164525227
CMTSOLUTION_201109091941A	0.983262329123797	0.07368897283397102	1544.7729772337125	0.9881881542621006
CMTSOLUTION_201107161959A	1.1221514902673915	0.023769007300101196	49.330492471793434	-0.9473308983592369
CMTSOLUTION_200909020755A	2.3231561532740312	0.025636753245648247	2022.2524350363683	-0.8756992875525039
CMTSOLUTION_201011031118A	0.7242913147447295	0.07170675893373124	47.63173254108918	0.9531307869293741
CMTSOLUTION_200905100116A	0.9920232791799822	0.04901376587677116	281.65834837959665	0.9860548916120322
CMTSOLUTION_201304051300A	NOT FOUND	NOT FOUND	42.899168621367046	-0.5432776592683575
CMTSOLUTION_201003031744A	0.8085350885868301	0.07526818314242537	29.395178789325882	0.9401643906627943
CMTSOLUTION_201001032148A	0.8009479625809439	0.11970075576245345	962.9577252251048	0.8609323063391009
CMTSOLUTION_201211161812A	0.9506950613865168	0.06151391203380202	561.3868944278679	0.9563662342438678
CMTSOLUTION_201007181948A	0.9200888525221087	0.03442107270910946	17.21337227911005	0.9793693635243893
CMTSOLUTION_201103130126A	0.9371639544663437	0.06544655793895927	70.47620547265203	0.9130645312711775
CMTSOLUTION_201208101837A	1.2959331982667524	0.03369199403849422	113.1015448216268	-0.9407110278310348
CMTSOLUTION_201310251710A	1.0463702337735674	0.057846214767865875	2555.971542313685	0.9433775659673526
CMTSOLUTION_200912170137A	NOT FOUND	NOT FOUND	742.5022182248952	0.1807024390240944
CMTSOLUTION_201205070440A	NOT FOUND	NOT FOUND	70.18644196515379	-0.13824073379380716
CMTSOLUTION_201211190944A	1.0411810099575394	0.09242251572397947	115.78167994074795	0.9109931219400839
CMTSOLUTION_201001032236A	0.8015477341978872	0.12803213341187378	1238.2897652520055	0.762838956639048
CMTSOLUTION_200802250836A	0.841609889379183	0.015837385009098797	721.9055154241178	0.7564605322517327
CMTSOLUTION_201210300249A	0.9218290593386257	0.044269094825755126	1586.9023188450042	0.9905688327225625
CMTSOLUTION_201104091257A	0.8235479579292604	0.030346847642920324	66.54489971574074	0.9074797922465556
CMTSOLUTION_201005232246A	0.9765610618273189	0.03507593200349905	277.70770687210984	0.9979511903792632
CMTSOLUTION_201203252237A	0.9300447478197623	0.09051657081517331	813.0393568685854	0.9461641950841333
CMTSOLUTION_201109021347A	1.18419671571657	0.03334378218971532	17.391248097494433	-0.8031760901546005
CMTSOLUTION_201011100405A	1.4707311975875583	0.09653038696159648	186.376045542493	0.9410367345886765
CMTSOLUTION_200804231828A	1.230301153084015	0.04070804178504609	134.0963663377071	0.9817227038330533
CMTSOLUTION_201310120210A	1.0109475855940526	0.026089378145756813	102.35254899372633	0.9663899822613222
CMTSOLUTION_201004132349A	2.3773679975085624	0.20250942122941729	2749.2632569849206	0.9127137291588207
CMTSOLUTION_201304140132A	1.470340528746516	0.041233243143023006	109.39845927486775	-0.6024824495626664
CMTSOLUTION_200805071602A	1.2028776139099238	0.08472904926071388	1422.9210355436262	0.9261485315068514
CMTSOLUTION_201310150012A	0.9183172234253109	0.029267817265694288	5892.4950270730205	0.9961195964723856
CMTSOLUTION_200805071616A	1.2065467324550656	0.08823509738322478	1280.3568861740623	0.9119799623003169
CMTSOLUTION_201102101439A	1.0620663919241664	0.03374194531512948	293.1587754137614	-0.8323457277931667
CMTSOLUTION_201309280734A	0.7838705787881002	0.05660132642253766	7221.039517798663	0.9784409517324102
CMTSOLUTION_200903161415A	1.4104163184869292	0.09905846993485344	221.5068324535012	0.9430719307915546
CMTSOLUTION_201310161031A	1.173725842287991	0.16410032474534525	334.2236267832184	0.9233553990636856
CMTSOLUTION_201208111223A	1.099307561079811	0.0629230049282106	1786.290188411651	0.9779269574222639
CMTSOLUTION_201402120919A	4.242672458406035	0.3435505331283504	2441.5249987138163	0.6883040753700674
CMTSOLUTION_201005141229A	1.0036826606825522	0.035105741973710594	29.222419797735007	0.9735482414456287
CMTSOLUTION_201006160306A	0.9695452564026306	0.043573319768973606	2020.0779906041134	0.986903601780722
CMTSOLUTION_201001050455A	0.7665861480697528	0.09976998974710484	927.9798765979758	0.9372314679818442
CMTSOLUTION_201206040045A	0.9759137939432857	0.04877002481924382	231.5450982045814	0.9914150254119357
CMTSOLUTION_200909240716A	1.0915111497871708	0.06114101205302694	287.1152155596332	0.9012031433456541
CMTSOLUTION_201206140552A	2.7454725705455636	0.4283112321306995	22.283398474505262	-0.8327127728010946
CMTSOLUTION_200811021348A	0.9563271653933185	0.05679281440183701	172.60404749100115	0.9838916980375878
CMTSOLUTION_201103090245A	0.8686720810702481	0.1438699163610475	11913.268532585258	0.9152148121564979
CMTSOLUTION_201211071635A	1.236241603722124	0.049562709812573984	8037.192771692096	-0.9071886760582651
CMTSOLUTION_201309040627A	0.9281184140280033	0.05644077580767012	55.35060832660526	0.9886870079797022
CMTSOLUTION_200803031411A	NOT FOUND	NOT FOUND	314.75376434597	-0.3346048624743899
CMTSOLUTION_201312010629A	NOT FOUND	NOT FOUND	23.578635093303667	0.5510566217575191
CMTSOLUTION_201005260853A	1.1203179902843627	0.1016531352672132	1354.9970448768713	0.9798983226487954
CMTSOLUTION_201004022258A	1.0020465845146427	0.06351590367275002	49.662310099883484	0.9616594669073237
CMTSOLUTION_201010251937A	1.9211328649008752	0.3215617565141978	9.476697928998533	-0.7078752191234757
CMTSOLUTION_200902120830A	1.2787173002709267	0.07567117324620083	35.36261953728918	0.8750908234612189
CMTSOLUTION_201304200002A	1.304568902552164	0.3411876164138202	700.3139078268956	0.8252658561129899
CMTSOLUTION_201204210116A	1.0008153942390072	0.016075686803438384	517.153403201861	0.9677901421715246
CMTSOLUTION_201011030056A	0.7880421839039006	0.18161583988053664	39.89698237368734	0.6172312424919826
CMTSOLUTION_201003241411A	1.4267753418003184	0.11451051522997423	16.019196930701664	0.9378025219186525
CMTSOLUTION_201204141056A	1.01048143766948	0.059210616406566344	122.33632165391707	0.9851819196761665
CMTSOLUTION_201305241456A	2.434577543354907	0.5224369567271604	12.465331034885216	-0.6141153939310939
CMTSOLUTION_201204170713A	1.1391989401302531	0.029800097237659133	149.33211237819575	0.9738303364889916
CMTSOLUTION_201203140908A	0.8485528617373134	0.04240011810603784	6664.336992799171	0.9856858347819419
CMTSOLUTION_201002231025A	NOT FOUND	NOT FOUND	21.578307402544624	-0.24171058945712792
CMTSOLUTION_201212070818A	1.5457172448684342	0.28601941123071506	4218.457822187545	0.7705190854480988
CMTSOLUTION_201003081112A	NOT FOUND	NOT FOUND	22.242786020117855	-0.31099073147652584
CMTSOLUTION_201002262031A	1.0387320092279235	0.07011371849017417	6533.9265365469255	0.9906099304750255
CMTSOLUTION_200811071604A	1.6163365586898155	0.5796846877030637	89.005870704211	0.6708170147080501
CMTSOLUTION_200808270135A	1.120011139052769	0.10479711726947573	349.75505045070054	0.8510160493628995
CMTSOLUTION_200902281433A	0.9593241148784787	0.06289609149458282	96.55271984486771	0.6136113211368682
CMTSOLUTION_200806031620A	1.0861601045571345	0.13111286751138024	209.11414729280233	0.9258408689872748
CMTSOLUTION_200810281600A	1.1987525402369879	0.08533509098697903	176.78551601201121	0.9746046202461943
CMTSOLUTION_201207250027A	1.330325718432264	0.026115839265947505	48.74651465595107	0.8315122239663694
CMTSOLUTION_201311120703A	0.8933265045794994	0.05771587059960544	346.51304564447946	0.9921437803042772
CMTSOLUTION_201204120706A	5.631409728511283	0.313715578201221	1107.7872757162613	0.7196617876137272
CMTSOLUTION_200801051101A	0.9305978762092145	0.04374342982018516	1187.667813973033	0.9924575382289096
CMTSOLUTION_200809101308A	1.0490867400060722	0.05681724351214592	869.861634560342	0.9901375665708431
CMTSOLUTION_201304191958A	0.9727153337718333	0.03085003135119055	53.600327538600666	0.9748654470332169
CMTSOLUTION_200912192319A	1.0124322541316426	0.11918370304303567	119.80451761703335	0.9517315946173812
CMTSOLUTION_201108102345A	1.2453445286728653	0.04587794456326484	469.5004164011093	0.9850914536252825
CMTSOLUTION_201208121047A	2.3009727747171476	0.09290935806236458	110.72014885010306	0.783913540316117
CMTSOLUTION_200810282309A	0.9827407241608506	0.03815090745187449	619.8631612561784	0.8316613430893849
CMTSOLUTION_201007120011A	1.0508377980890353	0.05917659342471868	713.9304208752542	0.9876195295939388
CMTSOLUTION_201110281854A	1.0046786159729701	0.022915750542795234	1761.5436749561645	0.996765910531833
CMTSOLUTION_200912091600A	0.9065705673962549	0.07621256364760835	710.5097819517332	0.9806699992964342
CMTSOLUTION_201008142301A	0.9020944371539416	0.06337515259995562	368.7834958886958	0.9411402719307405
CMTSOLUTION_201108171144A	0.8845372643097974	0.033446594028941366	518.5296700452735	0.9642022788781198
CMTSOLUTION_201206191556A	1.0677046031498167	0.13121976449058617	88.94909544992308	0.9510334758043509
CMTSOLUTION_201212070831A	1.6613162689055894	0.3008925820610916	4835.224489908529	0.7098756241935472
CMTSOLUTION_201110232045A	1.0094938031379377	0.1649479224952464	157.89249226053084	0.7836657598014799
CMTSOLUTION_200807050212A	2.7850745316380094	0.20794979478325862	12707.781801792076	-0.8231429618487188
CMTSOLUTION_200904040531A	1.173472502361321	0.0585301364574231	186.79205468226132	0.9602950334393962
CMTSOLUTION_201007232251A	1.7728728978485666	0.07679619931418107	115.93494415225923	-0.8653850336690757
CMTSOLUTION_201107112047A	1.0275934172645316	0.07113898985340816	891.812544561077	0.9864621019379827
CMTSOLUTION_201003111455A	0.9495986956374548	0.01854815643840625	3749.0860471986844	0.9250034567755643
CMTSOLUTION_201106230734A	NOT FOUND	NOT FOUND	1979.75715457524	-0.09580602253022881
CMTSOLUTION_201205231502A	0.832762729959278	0.08292286430793214	142.40915536185133	0.9548804439262593
CMTSOLUTION_200902162316A	1.1955974662232904	0.05880758606745359	147.58399442750795	0.9650312585165057
CMTSOLUTION_200907010930A	0.9416977464182974	0.04204354218860095	915.5488259896806	0.9446503745901658
CMTSOLUTION_200902120349A	1.0830783640154704	0.11782242693521314	91.33090874514656	0.9924513394807601
CMTSOLUTION_201310191754A	1.313376794847754	0.2239916768296549	363.54893502573213	0.7520892169188559
CMTSOLUTION_201205262148A	NOT FOUND	NOT FOUND	11.125090312028863	0.31669318919974404
CMTSOLUTION_200806032204A	1.2497734582930016	0.06388193178095655	38.89021201371504	0.8891558261165922
CMTSOLUTION_201102071953A	0.8901501576653272	0.04383544279088976	56.45066863509027	0.9793923458756771
CMTSOLUTION_201007201918A	0.99030733556612	0.0731863938357958	343.07142554170946	0.8779123197706472
CMTSOLUTION_201303202228A	0.9388809937990873	0.07164689233799194	114.73017324296046	0.9666656378103626
CMTSOLUTION_201207200610A	1.090794128072266	0.010934881860742072	77.08348686366588	0.9933668881264431
CMTSOLUTION_201105151308A	0.9611933264178161	0.04395940959105428	221.1743284362598	0.9959498541783263
CMTSOLUTION_201109141810A	1.038456624325196	0.033049857582895185	92.39727460456399	0.9784107138007803
CMTSOLUTION_201311160334A	0.9734979992615633	0.06499441297823524	631.3827174790057	0.9791186712672278
CMTSOLUTION_201301202332A	1.0322563050862528	0.053518517489112835	138.52016591157252	0.9499117821576992
CMTSOLUTION_201002070610A	1.2668957933622347	0.10236315727514825	194.0116502258586	0.8453554657085774
CMTSOLUTION_200807240143A	0.9576261782350304	0.002991489938848282	232.19589517572354	0.9213352102603921
CMTSOLUTION_201206040315A	1.0084400495407588	0.010816072067627696	30.646275461879	0.9864358197791182
CMTSOLUTION_200807131458A	1.1170492737766315	0.07575582331976691	416.3209963991534	0.9861101781867474
CMTSOLUTION_201006240532A	0.9917074516662207	0.09133640147163154	65.61136286844646	0.9713438170337387
CMTSOLUTION_201206251305A	NOT FOUND	NOT FOUND	26.382480122250353	-0.21300547834093603
CMTSOLUTION_200907071911A	0.9023936768662267	0.05386951212121556	328.167867407372	0.9839232465142804
CMTSOLUTION_200803202233A	NOT FOUND	NOT FOUND	8792.81952466119	0.49668475134789825
CMTSOLUTION_201303240418A	0.9869971882086006	0.05098077487278887	463.1056437963864	0.9927070778541515
CMTSOLUTION_201201010527A	0.7622660029249329	0.09567570222361603	205.73843917363502	0.9276705210469104
CMTSOLUTION_200804140945A	0.9555654434472194	0.09167479325411561	168.39927236174333	0.9639006638802999
CMTSOLUTION_200811221849A	1.1778256857503366	0.06348178187935118	100.53919394425986	0.994432490381092
CMTSOLUTION_200803030237A	NOT FOUND	NOT FOUND	34.95546420671006	0.5506737566181986
CMTSOLUTION_201203040331A	NOT FOUND	NOT FOUND	23.324483674120813	0.5102648219394682
CMTSOLUTION_200811010113A	0.8402311650486338	0.07778581511595557	103.19363163905146	0.9359358142224548
CMTSOLUTION_201112140504A	1.1241725879889763	0.07971189865044026	754.5753971458297	0.9100140580761406
CMTSOLUTION_201103251136A	0.8737981961681127	0.12832897535112092	258.0928358567227	0.9559781099432104
CMTSOLUTION_201107261744A	NOT FOUND	NOT FOUND	35.32182014926108	0.4647137021536414
CMTSOLUTION_201202061010A	0.9987645588069775	0.046774637359614284	11.299744430262152	0.9898785115952345
CMTSOLUTION_201208140259A	NOT FOUND	NOT FOUND	11820.100614920915	-0.5976586796771307
CMTSOLUTION_201003080747A	1.4878714780299072	0.00759971797355176	80.94312128484934	0.984244190046323
CMTSOLUTION_201208180941A	NOT FOUND	NOT FOUND	20.87542791037521	0.5777321567758776
CMTSOLUTION_201301281638A	1.6959018884425898	0.13881317723481534	451.5603650756974	0.9597502823781027
CMTSOLUTION_200809240233A	0.8106503441354085	0.07509031907418498	268.4583088728009	0.8875413878967728
CMTSOLUTION_201210120031A	1.1896883408727563	0.07200454385367705	392.17402439740295	-0.8747729320572704
CMTSOLUTION_201007140832A	1.000759336075622	0.03986951364243217	280.40309921716903	0.970024299230249
CMTSOLUTION_201306151734A	0.9793582153135285	0.023629610981496015	119.33341255434567	-0.8934020927888312
CMTSOLUTION_201105151837A	0.9640896129954281	0.007146424147637912	150.06274134625312	0.9716304310333924
CMTSOLUTION_200806222356A	NOT FOUND	NOT FOUND	33.75559200428024	0.10031224750091855
CMTSOLUTION_201109021055A	0.9173254982971385	0.06637532185828704	2371.677265986951	0.9900491980202863
CMTSOLUTION_201107100057A	1.4971592120339412	0.6106807301576599	950.0170370874894	-0.6405514105630634
CMTSOLUTION_201008240212A	1.072282002385363	0.04369045159282626	66.39205180415982	0.979705519515426
CMTSOLUTION_201402010358A	0.966602877024271	0.08782828578519943	108.20393335836624	0.9788796439455129
CMTSOLUTION_200811161702A	6.043299960386415	0.8942697494234876	8399.291160640689	-0.6338226658763599
CMTSOLUTION_201312172338A	0.9491990785699254	0.12120234045808947	65.16810320627654	0.9083993665022967
CMTSOLUTION_200807191101A	1.3946811437473006	0.03819894233020069	7.671551541019067	0.9843975125024397
CMTSOLUTION_201002281125A	0.9824876143442304	0.07431173461079539	111.63895650753949	0.9411503075245148
CMTSOLUTION_200908280152A	NOT FOUND	NOT FOUND	628.3262664279564	-0.2981522459629594
CMTSOLUTION_201004260259A	1.676073091585177	0.17728898872727078	477.58105793717687	0.8410070593728666
CMTSOLUTION_201402262113B	0.6553983848482584	0.009620296989494168	81.61398453577223	0.8960631550843917
CMTSOLUTION_201209190917A	NOT FOUND	NOT FOUND	12.259392036356987	0.43040881728477653
CMTSOLUTION_201003051606A	1.2024745156020236	0.07879873166199931	141.63080412664453	0.8557789925742343
CMTSOLUTION_200908122248A	0.9551931371017158	0.07375707311659516	1563.7942440942015	0.9748249492185939
CMTSOLUTION_200803030931A	1.1166497492252014	0.03408661172147894	539.9638169236459	0.9614178646886657
CMTSOLUTION_201003050919A	0.862889480918033	0.07781065835491094	34.88789034141392	0.9317908640149266
CMTSOLUTION_201005032309A	1.2194180222068332	0.06587222113219629	89.69117756325315	0.9749067441083169
CMTSOLUTION_201302060123A	NOT FOUND	NOT FOUND	550.5604942268415	0.3315658662990353
CMTSOLUTION_201003080947A	NOT FOUND	NOT FOUND	15.174354712436852	-0.5478802050907428
CMTSOLUTION_201003070705A	0.8533251957863444	0.11023542191909128	77.27617512818841	0.9315431719488625
CMTSOLUTION_201302170542A	NOT FOUND	NOT FOUND	28.912968611243237	0.1194570678135252
CMTSOLUTION_200906231419A	1.170003019837388	0.0839008082507139	188.84461366632877	0.9735074068721321
CMTSOLUTION_201111091923A	1.1954266759322802	0.10586268159608736	279.32158028594574	0.9638771959267378
CMTSOLUTION_201309050401A	0.9237238257975343	0.05369313317740615	819.2819617394052	0.9883525544656779
CMTSOLUTION_200802101222A	0.9201244183884659	0.02196827690897011	514.445008806926	0.9855771885078758
CMTSOLUTION_201307212345A	0.6687804167975478	0.13436572966000332	83.00112263757474	-0.8153517777465493
CMTSOLUTION_201304210322A	0.8507950847335012	0.06335425021036384	53.896864128213565	-0.8079600021869929
CMTSOLUTION_201205280507A	0.9639999518880978	0.02761973885458711	435.20797574273575	-0.9313276979102377
CMTSOLUTION_201209220352A	0.9498431047396302	0.1024952517970926	15.167665638252995	0.8733081041713396
CMTSOLUTION_201308301625B	0.9622639819286959	0.060825062443121004	4439.073050432942	0.98876027269287
CMTSOLUTION_201105132247A	NOT FOUND	NOT FOUND	243.86097421205642	-0.32217569268759194
CMTSOLUTION_200907131805A	1.0867074417695122	0.01365471297435203	324.04876020278374	0.978029839078938
CMTSOLUTION_200811100122A	NOT FOUND	NOT FOUND	483.7259740713021	0.16625155436365163
CMTSOLUTION_201309300816A	0.9402284283173311	0.07323642150929674	19.56765048444077	0.9832092632611952
CMTSOLUTION_201009291711A	0.8659583072280284	0.07343788078233715	1503.5442135629014	0.9201315982397188
CMTSOLUTION_200802201827A	0.7159080036555978	0.05223879421243796	788.1434747876068	0.9407864968938542
CMTSOLUTION_201107190713A	NOT FOUND	NOT FOUND	15.810912607036268	0.10849482804752415
CMTSOLUTION_201110231810A	0.9922568806264686	0.1650220139553315	68.0489580473334	0.7354528883578949
CMTSOLUTION_200909172321A	0.8313129768912936	0.05798464113600369	211.67132797748212	0.9746186041741745
CMTSOLUTION_201107151326A	0.648740179549109	0.048127866826383585	31.534764174731222	0.7333808653637539
CMTSOLUTION_201104242307A	NOT FOUND	NOT FOUND	1197.8655847669122	-0.08030293289015832
CMTSOLUTION_200805310437A	1.8644939845051542	0.12896976686328906	190.4235587869924	0.8890720536834952
CMTSOLUTION_200812182119A	1.0562383397589397	0.007016940372017572	160.11146302230966	0.9925610206048288
CMTSOLUTION_200805020133A	0.9063280773805659	0.05857038221067495	858.1119973441643	0.9679575397421418
CMTSOLUTION_200804241214A	0.9798557532262155	0.059908474515431846	371.85627807702156	0.9752906457886062
CMTSOLUTION_200908100406A	1.23272151661631	0.15587499493989998	103.90339770241602	0.9077321137711578
CMTSOLUTION_200804152259A	1.3793678741905484	0.10763540133814746	409.5604030358718	0.9596308472026402
CMTSOLUTION_201206020752A	NOT FOUND	NOT FOUND	61.1960211486692	-0.18469155520664424
CMTSOLUTION_201206240315A	0.8869444750746184	0.06672485933167936	179.9647448718179	0.9836723353582336
CMTSOLUTION_200810161941A	1.1798926890751367	0.08963593397045183	683.5685165105963	-0.9067970909544352
CMTSOLUTION_201206101244A	0.8889272690720096	0.062288279557492714	350.21259227770344	0.9210268649276796
CMTSOLUTION_201210012221A	0.8905414211090928	0.1702202695008509	229.46928134936604	0.9162677322966657
CMTSOLUTION_201203201756A	0.6242485990830386	0.05205298114725139	4018.076703621079	-0.9473659734965318
CMTSOLUTION_201203261812A	0.7323803140443015	0.10106746299510413	22.8420184828244	0.9310688372517439
CMTSOLUTION_200801100137A	1.140075381163192	0.0831120708603845	463.84373532100346	0.9097577356724892
CMTSOLUTION_201210081143A	1.1458183632405237	0.027272898689720198	62.62089027115011	0.8090132126260112
CMTSOLUTION_201003282138A	1.4314734039336707	0.09185350844387552	11.69866618134514	0.9256099350514706
CMTSOLUTION_201307071835A	0.9506081091709776	0.03965073198931047	775.1204528812727	0.7523901562770097
CMTSOLUTION_201301081416A	1.0425806238910136	0.0766817797838131	171.0608930579648	0.9462688408370513
