event	E	sd	signal/noise	char_func_max
CMTSOLUTION_200906191405A	0.9707348562987193	0.13910645260851742	185.22696456270063	0.9134538002743909
CMTSOLUTION_200810301515A	NOT FOUND	NOT FOUND	23.645849296945602	0.5083777429744204
CMTSOLUTION_201402180927A	1.1649508093451808	0.1009331851103844	90.57027522858883	0.9129064596782511
CMTSOLUTION_201107160026A	NOT FOUND	NOT FOUND	64.08186830568178	0.5254974578958769
CMTSOLUTION_201104071311A	NOT FOUND	NOT FOUND	968.013770269646	0.5805276808772473
CMTSOLUTION_201002271900A	0.9433019731928707	0.11294828943241547	8.820737889984763	0.8507049883338768
CMTSOLUTION_201306242204A	1.12247855106801	0.023581348899721678	531.5758438493552	0.8035571030039445
CMTSOLUTION_200908171011A	1.0223986982143027	0.08139225297939189	1435.8735525313932	0.9536516185728366
CMTSOLUTION_201302010536A	1.6141810593617856	0.053319181173846396	10.79257477044177	-0.7682308679022654
CMTSOLUTION_201201151421A	1.0422807961962208	0.2430458490297291	32.91618092570172	0.956531987289083
CMTSOLUTION_201306050447A	NOT FOUND	NOT FOUND	12.52321453760327	-0.37427554205826746
CMTSOLUTION_201001220046A	0.7639061296150172	0.02571635854691894	59.44608605419418	0.8975424954664551
CMTSOLUTION_201003051147A	0.7365206428369562	0.15679629493670091	135.27625428103147	0.7773408650354203
CMTSOLUTION_200802270654A	0.603246124935481	0.007607976503898683	212.2832116761378	0.9672971007741217
CMTSOLUTION_200905120126A	NOT FOUND	NOT FOUND	41.45845953878875	-0.5695273456796712
CMTSOLUTION_201106240309A	NOT FOUND	NOT FOUND	2319.7179399186484	0.4930468390878588
CMTSOLUTION_201310121311A	0.7405950501005525	0.1567481687553679	2234.4809093055233	0.9178313230063349
CMTSOLUTION_201112271521A	1.55434340708222	0.10282549864708	912.2259359033139	0.9360767793670434
CMTSOLUTION_201204200121A	1.3576629024300473	0.0751498341084565	27.59804680881522	0.8823320638627731
CMTSOLUTION_201310311202A	0.5890973186494471	0.007912348363300058	544.8104673029868	0.988052054188504
CMTSOLUTION_201109181240A	0.9887450940418736	0.062227569527474276	321.61746237021543	0.9498554649324314
CMTSOLUTION_201002180113A	0.6244193369562777	0.030427034885501907	335.84190090898096	0.8940558555640846
CMTSOLUTION_201109091941A	0.6597284566181882	0.01350559496847025	1097.4104913086244	0.9900184832294102
CMTSOLUTION_201107161959A	NOT FOUND	NOT FOUND	12.843950617990025	-0.36264814282091007
CMTSOLUTION_200909020755A	NOT FOUND	NOT FOUND	482.22960926899924	0.49443869248680944
CMTSOLUTION_201011031118A	0.523122192819121	0.08176311515303898	9.587380504051207	0.7813118367608446
CMTSOLUTION_200905100116A	0.9352256974436381	0.0273529094422691	16.30283056761303	0.6549439961477097
CMTSOLUTION_201304051300A	0.7840006250539955	0.07160782884264437	84.39272767987012	0.9721763682017834
CMTSOLUTION_201003031744A	0.7299298653220756	0.143780701866949	84.89149694152007	0.9249902945731253
CMTSOLUTION_201001032148A	0.7609627192620979	0.07388808811678971	238.39926749925982	0.9447568743455357
CMTSOLUTION_201211161812A	1.2043339028414943	0.060084090000287874	109.28342619711793	0.9158243224208523
CMTSOLUTION_201007181948A	0.7135956745576043	0.01572368685435502	131.36701293340235	0.7164802758860694
CMTSOLUTION_201103130126A	1.0384958664857395	0.024850666465545363	93.99602059471809	0.9267600599106185
CMTSOLUTION_201208101837A	1.0115274258145204	0.04881378912020221	923.359123058931	0.9726801786344931
CMTSOLUTION_201310251710A	0.7084163509736643	0.06838192923380754	2628.0911635487464	0.8525416448291184
CMTSOLUTION_200912170137A	0.8181918445405955	0.05073549510391731	489.7783946522083	0.883971279364865
CMTSOLUTION_201205070440A	0.7820754985806091	0.06891171190415141	612.6045508944649	0.9176274799932198
CMTSOLUTION_201211190944A	0.8691544330413514	0.03236421622517948	15.464853031314926	0.8936568199749287
CMTSOLUTION_201001032236A	0.8049519052133247	0.10113976424745122	94.02319477505404	0.9452317910068007
CMTSOLUTION_200802250836A	0.8214111204877351	0.07793841796606314	395.8069529903606	0.982903701304339
CMTSOLUTION_201210300249A	0.7665620185717501	0.020479483694212836	1533.8566347363526	0.9642294328390155
CMTSOLUTION_201104091257A	0.6747524924544535	0.03980206441710583	245.68624870184647	0.9790701262680873
CMTSOLUTION_201005232246A	0.7618981891091277	0.04256372650680288	47.52092054836751	-0.8992643045894538
CMTSOLUTION_201203252237A	1.1711612259734911	0.02583792898439231	344.1612562840097	0.8835236043952233
CMTSOLUTION_201109021347A	1.5572379888374555	0.09974434248012205	14.766323528260124	-0.9107483919298051
CMTSOLUTION_201011100405A	1.5488879499750188	0.04731401845622904	57.14235553570761	0.9888034462028951
CMTSOLUTION_200804231828A	0.45347215384028244	0.04113650442930164	509.21321547655737	0.9063289124164818
CMTSOLUTION_201310120210A	NOT FOUND	NOT FOUND	27.960465046425874	0.509889129004105
CMTSOLUTION_201004132349A	0.5317131961766396	0.03905219265879021	4825.160387178705	0.9839531856676197
CMTSOLUTION_201304140132A	NOT FOUND	NOT FOUND	88.47046500026627	0.5357204899046618
CMTSOLUTION_200805071602A	0.8756935986024952	0.0728091336987353	12472.192734965236	0.973718551079993
CMTSOLUTION_201310150012A	0.7941654496069297	0.08667430737382546	1096.897052808909	0.8493950772236817
CMTSOLUTION_200805071616A	0.8787681190371796	0.07455660730308754	12827.859143628082	0.9698855134183324
CMTSOLUTION_201102101439A	NOT FOUND	NOT FOUND	27.070394158211975	0.49875158340501236
CMTSOLUTION_201309280734A	1.5207313275653183	0.11202562326248477	5415.79026019696	0.9596684100942479
CMTSOLUTION_200903161415A	1.1185131265418922	0.20898682917375924	34.061865445174305	0.9121637442286541
CMTSOLUTION_201310161031A	NOT FOUND	NOT FOUND	93.84217278743843	-0.5024132545773197
CMTSOLUTION_201208111223A	0.8215877668503094	0.11453886108221127	5291.753320922582	0.8114196083143085
CMTSOLUTION_201402120919A	1.191950038507775	0.3514340740987454	910.4848341964698	0.6926529520307764
CMTSOLUTION_201005141229A	NOT FOUND	NOT FOUND	575.7496644946718	-0.593454179785071
CMTSOLUTION_201006160306A	0.9885299515375926	0.13420201408156285	724.1790020004241	0.8789765354450052
CMTSOLUTION_201001050455A	0.8740992601850824	0.052864475293787704	53.73075995999196	0.965723225312592
CMTSOLUTION_201206040045A	NOT FOUND	NOT FOUND	104.10256193738267	-0.530480001491214
CMTSOLUTION_200909240716A	0.8451687772566872	0.05501965809905134	190.43048858263603	0.9751886803272463
CMTSOLUTION_201206140552A	1.2903678893115234	0.06299679648361942	106.80848923360364	0.9030097331101109
CMTSOLUTION_200811021348A	0.9361944345582625	0.05630562072382554	55.000927957091456	0.8298499007270185
CMTSOLUTION_201103090245A	0.7119002236416276	0.1429226933439727	6259.345300861106	0.9643291932083823
CMTSOLUTION_201211071635A	1.0209626762364281	0.09303157951142865	673.9467984369971	0.809822232658005
CMTSOLUTION_201309040627A	1.337719995292614	0.16601917197733773	12.884816520631915	0.9678963785323469
CMTSOLUTION_200803031411A	0.8747786449985412	0.032142390209498724	156.920637411016	0.8278566224343669
CMTSOLUTION_201312010629A	2.232304796107019	0.024803442882225402	15.792912798718413	0.908438906642543
CMTSOLUTION_201005260853A	1.0262722685493528	0.04252335527577282	1453.2625065100597	0.9811097924371356
CMTSOLUTION_201004022258A	0.8286672913104743	0.032718223922622074	21.84966132650446	0.8646104699727525
CMTSOLUTION_201010251937A	0.6490098553034239	0.08809670481488305	28.696755666029706	0.7722513570536488
CMTSOLUTION_200902120830A	1.0823194524213282	0.02686601597438934	14.87452460923592	0.9045928090005529
CMTSOLUTION_201304200002A	0.6610950722765382	0.045849817553589196	2035.298610793382	0.9157763375940614
CMTSOLUTION_201204210116A	0.9389218296664698	0.12563802303645816	157.67662553329157	0.8555717969716069
CMTSOLUTION_201011030056A	NOT FOUND	NOT FOUND	226.29881903956982	0.49231838865942784
CMTSOLUTION_201003241411A	0.857114142006347	0.07988847487365121	21.879271841067162	0.8734962216132043
CMTSOLUTION_201204141056A	0.7008124011027864	0.10104841847171332	40.90761969774012	0.7858427634782069
CMTSOLUTION_201305241456A	NOT FOUND	NOT FOUND	286.1378493062764	-0.4862286045846726
CMTSOLUTION_201204170713A	NOT FOUND	NOT FOUND	59.55181642890932	0.4403029141111442
CMTSOLUTION_201203140908A	1.2613179010068265	0.07032291696178126	1668.4799888103962	0.9417674244740604
CMTSOLUTION_201002231025A	1.4949099823342498	0.09945982441505515	19.918612410556612	0.8395371636453394
CMTSOLUTION_201212070818A	1.196738711190309	0.06921512983708183	3142.975615816006	0.8666102854138439
CMTSOLUTION_201003081112A	1.779262230241526	0.1587393015334487	5.293811380049848	0.8382149296793328
CMTSOLUTION_201002262031A	0.8196014187922016	0.03668208341652795	4265.166776775344	0.8695117463866344
CMTSOLUTION_200811071604A	1.8646575981721034	0.04774185025898688	19.037923202499474	0.6137829825811477
CMTSOLUTION_200808270135A	0.5732614446293176	0.06475208397613309	3808.3431723557837	0.920491317298437
CMTSOLUTION_200902281433A	1.0002737076568886	0.19301682625608527	46.6168832567875	0.921714304619999
CMTSOLUTION_200806031620A	NOT FOUND	NOT FOUND	57.299513638601866	-0.43212235313457675
CMTSOLUTION_200810281600A	1.2152201652575036	0.09307581612487646	13.683780296339554	0.616911880200162
CMTSOLUTION_201207250027A	2.3587044895045177	0.7360020015739593	76.56063847676973	0.7537167443915398
CMTSOLUTION_201311120703A	1.627643274116805	0.08995951137911082	55.83211618141645	0.7108588594614783
CMTSOLUTION_201204120706A	0.9053095957848992	0.05172229506261303	2941.842643530218	0.9696428387219783
CMTSOLUTION_200801051101A	0.6962994801222875	0.05003030492166728	325.53212093134664	0.9481499138503491
CMTSOLUTION_200809101308A	1.1429565293133783	0.08927730852108254	129.78528404246399	0.8977507336602214
CMTSOLUTION_201304191958A	0.8394289345617764	0.11434360250321776	396.5069867023006	0.9332262343087862
CMTSOLUTION_200912192319A	1.4944753218154223	0.25033241999110806	129.33346704448272	0.8985247321466385
CMTSOLUTION_201108102345A	1.2081256998145185	0.15980193218040228	170.94959068235812	0.9809926947248401
CMTSOLUTION_201208121047A	1.1655508117674391	0.08060204100237996	862.5920804441494	0.8891163268084129
CMTSOLUTION_200810282309A	0.3923731649882745	0.07280725875710989	286.51954349984	0.7503403293190755
CMTSOLUTION_201007120011A	NOT FOUND	NOT FOUND	217.77913379950442	-0.38426843940380373
CMTSOLUTION_201110281854A	0.9421314879630298	0.18261978676353632	392.9566729578492	0.9003364207736236
CMTSOLUTION_200912091600A	0.6792938552760859	0.08006881780722463	88.39304610984529	0.9499164601739972
CMTSOLUTION_201008142301A	1.119542093744381	0.019615344654232824	263.7995123348674	0.9332498206817184
CMTSOLUTION_201108171144A	0.9211469938020114	0.07446231094933259	1081.4970030939658	0.8070221027212924
CMTSOLUTION_201206191556A	NOT FOUND	NOT FOUND	303.0775276335388	-0.5654735118854388
CMTSOLUTION_201212070831A	1.2087279011726184	0.03910208943474252	3117.908518292309	0.8600708617332194
CMTSOLUTION_201110232045A	0.6830795807422121	0.023769774472867992	292.8835092473863	0.9425485971223055
CMTSOLUTION_200807050212A	NOT FOUND	NOT FOUND	3407.054028844969	-0.2432615078354644
CMTSOLUTION_200904040531A	0.5214560444889775	0.017210564296917724	55.24485808087461	0.7831980328131967
CMTSOLUTION_201007232251A	NOT FOUND	NOT FOUND	109.08912788063566	0.3251955542406826
CMTSOLUTION_201107112047A	0.742747268176462	0.1036259437540927	1045.598784094599	0.7533855314256115
CMTSOLUTION_201003111455A	1.2413413481435498	0.15808876541060954	585.4427534447068	0.693308138223239
CMTSOLUTION_201106230734A	NOT FOUND	NOT FOUND	865.8384196500491	-0.12569181590629466
CMTSOLUTION_201205231502A	1.3183738941106233	0.03307036188532976	78.68390132245763	0.945306970465154
CMTSOLUTION_200902162316A	0.7076526021524298	0.020895032004527893	597.8776743933594	0.7389833273817351
CMTSOLUTION_200907010930A	0.7002724323227832	0.03015744938953541	4739.826647853635	0.9784746922425346
CMTSOLUTION_200902120349A	1.0744322478085888	0.11019243685969109	25.360885316618685	0.9124068547762697
CMTSOLUTION_201310191754A	0.8972507118832815	0.09437631150536152	1217.2761856736554	0.7478008916229965
CMTSOLUTION_201205262148A	0.8770372554026842	0.09605507386730598	30.539237927629628	0.9485370687881124
CMTSOLUTION_200806032204A	0.8961060797288537	0.09796977483743362	18.751860923290224	0.977608027131915
CMTSOLUTION_201102071953A	NOT FOUND	NOT FOUND	13.373909558445018	0.47566584249947214
CMTSOLUTION_201007201918A	0.3426878911214631	0.039718872045761806	61.89256713012066	-0.6426384035706372
CMTSOLUTION_201303202228A	0.6684543348886973	0.05641238491139062	229.52757453686263	0.9268268374665438
CMTSOLUTION_201207200610A	2.179036417579113	0.45934853948855536	281.4352461046883	0.7894340711267315
CMTSOLUTION_201105151308A	1.189914620758529	0.09842546549226786	467.8535139736153	0.8316393334858719
CMTSOLUTION_201109141810A	0.8421820514695634	0.023052315198761927	47.92618002708707	0.6838860411227714
CMTSOLUTION_201311160334A	0.7323411605690133	0.1603356593400004	64.34296403339832	0.8918633963006873
CMTSOLUTION_201301202332A	0.9658772049775091	0.03220064848082167	81.78527527796021	0.9975044684358904
CMTSOLUTION_201002070610A	1.0242761868275723	0.12734646816197462	138.76513417749885	0.905294733143017
CMTSOLUTION_200807240143A	0.9663974332414317	0.08217406645222693	132.92824146616977	0.9520054845556404
CMTSOLUTION_201206040315A	1.307804282130623	0.21924314567250197	20.106359241238764	0.8428422088035546
CMTSOLUTION_200807131458A	0.8928625805739585	0.13416492730667715	1870.8549401677483	0.8807242904382886
CMTSOLUTION_201006240532A	2.541695322483354	0.33196639616666107	16.250880061145356	0.7168008542954988
CMTSOLUTION_201206251305A	1.8668851163082945	0.07104831021014164	27.645391833649207	0.705304094798443
CMTSOLUTION_200907071911A	0.7645355946785949	0.04430796802968862	1047.0383742297852	0.9357698586016495
CMTSOLUTION_200803202233A	1.4528655582446064	0.11422220895573043	2647.7885446499795	0.8563679957907182
CMTSOLUTION_201303240418A	0.995001524188121	0.05119127745014606	150.77516697005478	0.9102780542643945
CMTSOLUTION_201201010527A	0.8703693312162609	0.019235017712906526	341.1958744328672	0.905889647981084
CMTSOLUTION_200804140945A	NOT FOUND	NOT FOUND	55.83011616715889	-0.4195931673405726
CMTSOLUTION_200811221849A	0.9322787199327498	0.21129352861424175	90.23463308171107	0.9269868287591931
CMTSOLUTION_200803030237A	1.0654998967809384	0.21912641063759197	24.766581107531664	0.7721435165761253
CMTSOLUTION_201203040331A	1.7679740848850312	0.4172924930414696	48.04867188522953	0.7369065231503925
CMTSOLUTION_200811010113A	0.8323050846586233	0.14310626143320615	6.852598183216237	0.9003031087005807
CMTSOLUTION_201112140504A	NOT FOUND	NOT FOUND	66.6789991088334	-0.404490263582265
CMTSOLUTION_201103251136A	1.018020574858997	0.07988498144246552	130.87438631760946	0.9650102130031099
CMTSOLUTION_201107261744A	0.8011500793266889	0.024580042446988387	983.8201090075468	0.9937935172942092
CMTSOLUTION_201202061010A	0.7087934032166381	0.17619140720722154	6.737591416077201	0.8344769358411863
CMTSOLUTION_201208140259A	1.6944018311127227	0.2597841238241048	8229.045817351667	-0.6389236626004575
CMTSOLUTION_201003080747A	1.2025207115635053	0.03920238923019175	54.61775186293005	0.9227805680637226
CMTSOLUTION_201208180941A	1.5421597170722998	0.20666307937713857	119.28803088133262	0.8697505222939119
CMTSOLUTION_201301281638A	0.9335941264164741	0.07237951819940074	135.3271448822299	0.6248136337962751
CMTSOLUTION_200809240233A	0.7014604291546981	0.011713188722097144	265.0882535773438	0.9627684577148446
CMTSOLUTION_201210120031A	1.6119279207060748	0.339246235566641	92.81944094109244	-0.8321685700713221
CMTSOLUTION_201007140832A	0.6931312240236979	0.06311931850506786	211.55895552664998	0.9299750425168611
CMTSOLUTION_201306151734A	1.4633012330870894	0.09098166897953577	6.927346305505997	0.9044679657415996
CMTSOLUTION_201105151837A	1.8229276515108772	0.4501410361229293	111.18598107749938	-0.8701448976240131
CMTSOLUTION_200806222356A	0.5810218396000668	0.07251848942443875	327.54348153463684	0.6658458414670543
CMTSOLUTION_201109021055A	1.1589556558265068	0.14687533011691498	511.15338271314215	0.7806205344329199
CMTSOLUTION_201107100057A	0.6902342162393502	0.18338740588090044	1718.1266511487383	0.947566529692424
CMTSOLUTION_201008240212A	0.9041786188478922	0.06793162666308473	132.5163306414535	0.757989361125776
CMTSOLUTION_201402010358A	0.8662008003625195	0.05490633885570617	9.83477278648752	-0.8847594866581667
CMTSOLUTION_200811161702A	0.5289746219562578	0.021748267636804906	335.1519766876548	0.7374910303647997
CMTSOLUTION_201312172338A	0.6468633869719151	0.012607284558202593	90.0623608784689	0.9595702941470494
CMTSOLUTION_200807191101A	1.2412678567249833	0.12283643967709668	5.322238409292386	0.8616264605251046
CMTSOLUTION_201002281125A	1.3198324320268904	0.14180869951441916	34.07092022017376	0.9558536892050198
CMTSOLUTION_200908280152A	0.6866245282435689	0.06379881519004578	576.255713875507	0.9135913740119717
CMTSOLUTION_201004260259A	1.1545203007900275	0.1442531915087319	1077.2494771162048	0.9748788981478171
CMTSOLUTION_201402262113B	NOT FOUND	NOT FOUND	15.816257390578999	-0.42940573570517354
CMTSOLUTION_201209190917A	1.801995250230875	0.6656777087289739	22.25261210964466	0.6852454613396998
CMTSOLUTION_201003051606A	0.8307541417153599	0.025434403172165908	187.29091623052818	0.830860238561367
CMTSOLUTION_200908122248A	1.3632048349195531	0.17836927149749926	880.2648207877265	-0.854848911869977
CMTSOLUTION_200803030931A	1.4274747034344373	0.2660682962583931	301.84741901878886	0.8807636346925377
CMTSOLUTION_201003050919A	NOT FOUND	NOT FOUND	138.17996367797775	-0.40964632535816176
CMTSOLUTION_201005032309A	0.9665976229703512	0.05368373755091748	181.3897645480591	0.8564583600606545
CMTSOLUTION_201302060123A	1.530271615546148	0.12497365867480668	138.68416647858777	0.8321651093606711
CMTSOLUTION_201003080947A	1.388619765784528	0.07055304087980277	7.167073510284931	0.8519901576637976
CMTSOLUTION_201003070705A	0.6984281810606787	0.1269606073545365	16.52956675384862	0.719625598382875
CMTSOLUTION_201302170542A	0.7765496921240294	0.03652904323959821	56.161986724543254	0.9652639954691257
CMTSOLUTION_200906231419A	1.4255822203303312	0.15038766169183337	265.2702810264118	0.7578422618080585
CMTSOLUTION_201111091923A	1.3681761717775964	0.4284379673027495	172.26602693364862	0.8605213997182752
CMTSOLUTION_201309050401A	1.1390329809742699	0.0281498711511671	134.67788239659046	0.8871849079758546
CMTSOLUTION_200802101222A	1.0111918565555527	0.21058640900458545	25.942543325107728	0.8863350922727595
CMTSOLUTION_201307212345A	1.0309591609203463	0.02019967838028986	1490.2000781103138	0.8764595065872075
CMTSOLUTION_201304210322A	0.7434444673113044	0.09032750018701109	43.89335359324053	0.9858334071332359
CMTSOLUTION_201205280507A	1.3383353981665134	0.03734427719974474	269.29686838969246	-0.6587702141585309
CMTSOLUTION_201209220352A	1.7488456365808647	0.1915489411512031	144.64126405969375	0.8278114744426167
CMTSOLUTION_201308301625B	0.9788045785884303	0.06780621499329789	697.4238086168202	0.8960825004071697
CMTSOLUTION_201105132247A	0.7291840372640253	0.02065029537777686	175.5906053952368	-0.8814533640202307
CMTSOLUTION_200907131805A	0.5833044985528394	0.014763391411487576	3672.1518935465456	0.9170836457017432
CMTSOLUTION_200811100122A	0.7361746535776506	0.050222235625674315	475.9826061609949	0.9392406661945724
CMTSOLUTION_201309300816A	0.8889730809470189	0.07359060342459914	37.692533831893776	0.9788834006188039
CMTSOLUTION_201009291711A	0.5533029109618618	0.06493066010552742	129.10803489962154	-0.923473145367368
CMTSOLUTION_200802201827A	0.8883571461038178	0.1530854334730871	3083.817343577086	0.8906683277666402
CMTSOLUTION_201107190713A	0.9042478498039843	0.013488933632487753	98.34328144392771	0.9414775440371004
CMTSOLUTION_201110231810A	1.874646897281345	0.048703096295953575	308.2927727849516	-0.8561529875743615
CMTSOLUTION_200909172321A	0.6402151041625219	0.06261010151661538	40.17852992781087	0.8659939233426077
CMTSOLUTION_201107151326A	0.8822663397958034	0.07101596766197303	16.474415324772302	0.9689199471892113
CMTSOLUTION_201104242307A	NOT FOUND	NOT FOUND	391.55774348912155	-0.2943197275980865
CMTSOLUTION_200805310437A	1.146534737038315	0.13106439651742358	183.4536784542363	0.874858484795141
CMTSOLUTION_200812182119A	0.8690080585837855	0.03734610236309104	27.30880924714418	0.9787490815691756
CMTSOLUTION_200805020133A	1.1626789064700482	0.05325317386427032	1927.538421821092	0.9564980110009484
CMTSOLUTION_200804241214A	0.5275314740491917	0.061259010298881575	114.99149128921076	0.950662240367165
CMTSOLUTION_200908100406A	NOT FOUND	NOT FOUND	158.5648103388292	-0.303244331082247
CMTSOLUTION_200804152259A	NOT FOUND	NOT FOUND	761.3797659228444	0.4270194598146299
CMTSOLUTION_201206020752A	1.6403714314826054	0.13292627857755532	19.748558874516014	0.869185855081687
CMTSOLUTION_201206240315A	2.190904897690904	0.17919437823644985	617.36070054345	0.9648402923256086
CMTSOLUTION_200810161941A	0.9835957510255027	0.059408083863761854	165.65188559388778	0.9249608295845346
CMTSOLUTION_201206101244A	1.258092419554952	0.1965325184356697	1853.4860110618056	0.8961623661588678
CMTSOLUTION_201210012221A	0.7044049663562592	0.02399882350521284	311.35041625496984	0.9865474520111497
CMTSOLUTION_201203201756A	0.5269938735202905	0.06048302381200947	2565.9705197789754	-0.8314456082162075
CMTSOLUTION_201203261812A	0.795234166523926	0.014396536548132681	41.798859738257946	0.9780648358985073
CMTSOLUTION_200801100137A	0.9468425709804099	0.056281584672293335	72.9054976191246	0.9528010161706906
CMTSOLUTION_201210081143A	1.9300352228212996	0.07798153348491313	103.72658613672087	-0.901493066825718
CMTSOLUTION_201003282138A	0.5781878308370764	0.06852432802900621	28.43844336462275	0.7933233183383526
CMTSOLUTION_201307071835A	2.3590727805059415	0.1603585137535021	155.74214375449327	0.6007411783675088
CMTSOLUTION_201301081416A	NOT FOUND	NOT FOUND	778.5701861279472	0.5731876450013411
