event	E	sd	signal/noise	char_func_max
CMTSOLUTION_200808262100A	NOT FOUND	NOT FOUND	130.1293908227586	0.3893860649933908
CMTSOLUTION_201005190415A	0.8599655554266695	0.02141055671238259	74.41930705579668	-0.6698288683318997
CMTSOLUTION_201204171903A	0.8582405716454294	0.06406019651651534	56.35610208712579	0.9181546290886657
CMTSOLUTION_201206070405A	0.7128557735888706	0.05698277303072975	260.10253078903594	0.9142820430902073
CMTSOLUTION_201308070906A	0.7451977635276008	0.05217866945288593	550.4353204485409	0.8869863791243896
CMTSOLUTION_200908031840A	0.9710366293642251	0.03588764725068225	1380.1862997977657	0.9361349063262608
CMTSOLUTION_200906191405A	1.004099312255216	0.18301502241160814	384.90743612815334	0.9072711018909193
CMTSOLUTION_200810301515A	0.6796611038306203	0.039778265411132024	57.90538815921184	0.9776947937431812
CMTSOLUTION_201402180927A	0.5518128415186218	0.052130594716247765	158.50257880073244	0.9207086209800754
CMTSOLUTION_201107160026A	0.6571382185023713	0.058953163467848076	144.05591910136766	0.9226068859401639
CMTSOLUTION_201104071311A	1.2310554507813454	0.22527120080395535	1646.2512067598423	-0.8915663693777947
CMTSOLUTION_201002271900A	0.6701581011827186	0.13808677265807226	13.469145039532304	0.9412508033923115
CMTSOLUTION_201306242204A	0.5723001649756957	0.02274925782011351	857.0189334084582	0.9239771997707971
CMTSOLUTION_200908171011A	0.7901189947644683	0.07947410980643586	2521.7248159201736	0.8503873129446803
CMTSOLUTION_201302010536A	0.5272689258913607	0.039048770846826626	17.828853556871433	-0.8083359922804438
CMTSOLUTION_201201151421A	0.7304285898455477	0.05056833147052	100.83998506601012	0.9741408157691837
CMTSOLUTION_201306050447A	0.9728763764926045	0.027178214002745067	28.266609974844492	0.8285529051215255
CMTSOLUTION_201001220046A	0.999851923889475	0.11361148583587999	76.45816860981667	0.9617270901778638
CMTSOLUTION_201003051147A	0.7880018655920754	0.1124286122741211	183.69956851368607	0.9002134147928714
CMTSOLUTION_200802270654A	0.7227025836999459	0.009442139005629123	236.31079250773132	0.8620380331333259
CMTSOLUTION_200905120126A	NOT FOUND	NOT FOUND	56.1961810809225	0.32810522271733933
CMTSOLUTION_201106240309A	1.0423019406086267	0.06868013992737167	3309.552414176308	0.9409777222606277
CMTSOLUTION_201310121311A	0.98877857849049	0.06339224106019387	3664.5836511266384	0.7920050634170944
CMTSOLUTION_201112271521A	0.7832509560298438	0.06513288000831376	1115.7099296764748	0.8784276259703159
CMTSOLUTION_201204200121A	1.0844258861344884	0.04633476971284598	37.01873680921362	0.8417170061376689
CMTSOLUTION_201310311202A	0.7308655189415276	0.04234077047126375	615.6371308374876	0.9533900951591515
CMTSOLUTION_201109181240A	NOT FOUND	NOT FOUND	585.8137113331628	0.40048376553407644
CMTSOLUTION_201002180113A	0.7967598489224097	0.01455639922063655	253.31324697734618	0.8677108054733834
CMTSOLUTION_201109091941A	0.6511033119669041	0.022966125090943604	1524.3293452634364	0.9878766718080638
CMTSOLUTION_201107161959A	1.3266018708701606	0.03179348086513696	16.708226154049726	0.9249736392390344
CMTSOLUTION_200909020755A	2.9840061576985715	0.1890191965313418	900.3267581267362	0.8795432531730415
CMTSOLUTION_201011031118A	0.6006346668602204	0.04625490611236609	21.91022462647898	0.7725328013118138
CMTSOLUTION_200905100116A	0.9858249422035539	0.04933221286064386	44.16822277973788	0.8875891453353404
CMTSOLUTION_201304051300A	0.9878429747690413	0.086430403248247	101.81844602239434	0.9291219851187408
CMTSOLUTION_201003031744A	0.7776564758516643	0.03872244004436916	244.033527433099	0.9428601266585398
CMTSOLUTION_201001032148A	0.6961429409091586	0.06207008205824435	494.23762400214343	0.7413533198417236
CMTSOLUTION_201211161812A	1.1429038700929062	0.09589077778481088	178.0662186475289	0.9642596965870412
CMTSOLUTION_201007181948A	1.3975372103886696	0.14388458429394904	124.11808340934554	0.7433727869041254
CMTSOLUTION_201103130126A	1.134224485523801	0.03033154121586788	92.67983016423963	0.9392736892165032
CMTSOLUTION_201208101837A	0.9318452937266709	0.08309963238964463	2069.242984325781	0.9733485298648161
CMTSOLUTION_201310251710A	1.0169259832887614	0.05172475662205022	5341.217139649887	0.8466961453566481
CMTSOLUTION_200912170137A	0.5955708065130406	0.0856246201428781	377.59408996814767	0.7918132462147471
CMTSOLUTION_201205070440A	1.3809048974342086	0.15159470109377446	799.0963409125095	0.7001246138066919
CMTSOLUTION_201211190944A	0.8986334197871926	0.06691388574933547	61.20818300873552	0.979077238635542
CMTSOLUTION_201001032236A	0.7128066416255892	0.08390680491958757	323.01506205986425	0.6324942790544912
CMTSOLUTION_200802250836A	2.298192670598776	0.09744177341023165	995.9974932998234	0.8571322697565728
CMTSOLUTION_201210300249A	0.7406552303414633	0.028188853429787268	2976.743500777366	0.9898180282109388
CMTSOLUTION_201104091257A	0.640915036520524	0.056262750673785854	233.62917642814674	0.9816066679465545
CMTSOLUTION_201005232246A	1.5352735694785837	0.04325263532909996	10.974756971830272	-0.6637308128749215
CMTSOLUTION_201203252237A	0.6262639919802129	0.05290123749708841	1905.0725450163973	0.7724568435911008
CMTSOLUTION_201109021347A	1.6199598078732231	0.017104637493747937	12.328182989416907	-0.8971588533993206
CMTSOLUTION_201011100405A	1.3395379014371132	0.10534374707426529	188.28518681655166	0.8648033498673572
CMTSOLUTION_200804231828A	0.598940006957999	0.0665499956389205	433.4405043945516	0.6837727085498323
CMTSOLUTION_201310120210A	0.7894197661691778	0.07930004154195627	57.46073936819479	0.9607968843551992
CMTSOLUTION_201004132349A	0.4662742785187611	0.01935209373316122	5892.676431898944	0.939436172994943
CMTSOLUTION_201304140132A	0.8045463778431108	0.01939317882001931	177.97185690026134	0.8252899695477971
CMTSOLUTION_200805071602A	0.9515060368200084	0.18558773903931775	11265.622163456592	0.8736512109407145
CMTSOLUTION_201310150012A	NOT FOUND	NOT FOUND	2060.51099562461	0.4979333551809855
CMTSOLUTION_200805071616A	0.9433070040008116	0.1916254848998479	12746.695487506291	0.8296280044685841
CMTSOLUTION_201102101439A	NOT FOUND	NOT FOUND	25.859418072340425	0.5658427037755038
CMTSOLUTION_201309280734A	0.771480162232281	0.03586222800894233	8526.766656169959	0.9535815808730264
CMTSOLUTION_200903161415A	0.7151581954547848	0.10926107550834481	88.54199211689993	0.7392329179906572
CMTSOLUTION_201310161031A	1.1486006124878871	0.15711736498928175	123.50127984269906	0.763279897194548
CMTSOLUTION_201208111223A	2.112069194417836	0.26693256565117524	6158.800250951714	0.856001791266246
CMTSOLUTION_201402120919A	0.8786304679538588	0.18817157752055433	1074.7055246097743	0.8384991607844896
CMTSOLUTION_201005141229A	1.1579739588123636	0.18851451020769763	676.2819743887707	0.7300931493571536
CMTSOLUTION_201006160306A	1.014991379266687	0.033488938322940025	954.1048821665706	0.7120335896716593
CMTSOLUTION_201001050455A	0.727968845385873	0.047877681840339685	154.6037043128517	0.9104956563139297
CMTSOLUTION_201206040045A	0.7590183105925484	0.06812692961409729	202.0601087477266	0.9284060792153024
CMTSOLUTION_200909240716A	0.8633128359731247	0.01953532901444509	330.56825361747065	0.8716613816121753
CMTSOLUTION_201206140552A	1.2134489946352416	0.09406180416853538	99.25129448686263	0.9227134261783564
CMTSOLUTION_200811021348A	NOT FOUND	NOT FOUND	157.63912151509788	0.5614966835504906
CMTSOLUTION_201103090245A	1.1643703197671422	0.10310266004667933	4380.152776306913	0.801219737123807
CMTSOLUTION_201211071635A	0.683187374760115	0.03816869708051924	2200.073465670472	0.8212251506425632
CMTSOLUTION_201309040627A	1.176355290054111	0.05645781279224929	18.28065617031465	0.7987516446232086
CMTSOLUTION_200803031411A	1.4564660676128165	0.02275021432307889	307.9264314206203	0.922110547499405
CMTSOLUTION_201312010629A	1.0763766867400018	0.14205751936355715	34.705903237765526	0.904288862295682
CMTSOLUTION_201005260853A	1.0531183163215538	0.06556515543657397	2583.7588223549074	0.9909441618392452
CMTSOLUTION_201004022258A	0.8663643209829202	0.10843991081999348	86.10861166664733	0.7753720181239376
CMTSOLUTION_201010251937A	1.0511205182793553	0.04235874315731603	21.605223835873314	0.9696368318924945
CMTSOLUTION_200902120830A	1.0540603742144121	0.08747371891745678	43.556374840046914	0.7748504044052029
CMTSOLUTION_201304200002A	0.6123839150584872	0.021659053454973393	1934.0939445720119	0.8619903338632281
CMTSOLUTION_201204210116A	0.9193449787907086	0.1731099502108724	265.2568261716715	0.7418300898304262
CMTSOLUTION_201011030056A	1.3160679749542739	0.11787613871975543	237.7554842278702	0.8977304313404475
CMTSOLUTION_201003241411A	1.5434848707623972	0.09266125444174693	27.048591503339495	0.9326971551460953
CMTSOLUTION_201204141056A	0.6004245546839898	0.06496751387072235	100.65212648209399	0.9549578133704214
CMTSOLUTION_201305241456A	NOT FOUND	NOT FOUND	369.0979982399673	0.2647570906184958
CMTSOLUTION_201204170713A	0.9502237246699524	0.03122000289617957	38.79106824488715	0.7264132692567832
CMTSOLUTION_201203140908A	1.3375766844873909	0.05929590591179667	1685.0310228526223	0.9151107196977695
CMTSOLUTION_201002231025A	0.7338535189256358	0.04405620140074831	38.39920456038672	-0.7257117888820743
CMTSOLUTION_201212070818A	1.6229378111262933	0.05485081264537807	4240.7619086822915	0.9603568379660783
CMTSOLUTION_201003081112A	0.8362739475871961	0.11760575856961575	7.273169066525282	0.6581396780206279
CMTSOLUTION_201002262031A	0.8900408663193456	0.0065148490227607365	10069.5224588866	0.8140815386325254
CMTSOLUTION_200811071604A	1.0753295959389497	0.22799677176147448	34.16620813798741	0.7949343110650048
CMTSOLUTION_200808270135A	0.7126621878504997	0.005591357041136745	6852.106535545394	0.9614659278336378
CMTSOLUTION_200902281433A	0.9355752217717833	0.10557908624507366	150.25879797075697	0.9459444757796938
CMTSOLUTION_200806031620A	0.8490160849289806	0.1443420243531568	69.66154233902617	0.7312561945975697
CMTSOLUTION_200810281600A	1.3259532575799555	0.14917477139967072	18.241356229904948	0.7231825706210658
CMTSOLUTION_201207250027A	1.3346557714725051	0.09773873526721352	197.168704867077	0.8953215017867502
CMTSOLUTION_201311120703A	0.9086462757623384	0.032021653833595835	84.49639037818156	0.8895028501209169
CMTSOLUTION_201204120706A	0.9991816697316191	0.08555573646845831	8019.372458612084	0.90338848407633
CMTSOLUTION_200801051101A	0.8455606111097	0.07081840913462403	408.43048423783716	0.8601174908394543
CMTSOLUTION_200809101308A	0.7207727523124537	0.030975547072082787	227.53188629547776	0.9176693593064852
CMTSOLUTION_201304191958A	2.5280135189077773	0.1279126730559835	313.63761024335804	0.9129577550686229
CMTSOLUTION_200912192319A	0.8765739462999598	0.2340186261679181	118.70543039746553	0.7607126967725405
CMTSOLUTION_201108102345A	0.8632680223664418	0.1015824913212627	515.6378578910919	0.9359758948534256
CMTSOLUTION_201208121047A	NOT FOUND	NOT FOUND	856.6439333839312	0.5339538773193875
CMTSOLUTION_200810282309A	2.5661543211039923	0.24697596246699935	375.9745037229415	0.9428091261383057
CMTSOLUTION_201007120011A	0.6601767986761744	0.061630169821881575	220.85162901726835	0.6625015408697568
CMTSOLUTION_201110281854A	0.9100609545223136	0.06726784300842474	1206.5077791527956	0.9251168451442697
CMTSOLUTION_200912091600A	1.0210896270094891	0.09938290204332775	132.44823207001838	0.7407402950616366
CMTSOLUTION_201008142301A	0.8401909375844342	0.09273116238050884	631.420127477727	0.8363716628447339
CMTSOLUTION_201108171144A	0.6934318229971147	0.0655191056345711	1149.826254882831	0.9095243437591225
CMTSOLUTION_201206191556A	0.8909039677429452	0.05696524737331179	271.46242542219363	0.7245242650323085
CMTSOLUTION_201212070831A	1.6376941877934774	0.05151285887470296	4410.815326749449	0.9533091184901035
CMTSOLUTION_201110232045A	0.7083114240799361	0.033625158742683306	436.44937455292364	0.8252763105636346
CMTSOLUTION_200807050212A	NOT FOUND	NOT FOUND	4073.259752159669	0.2685076135571744
CMTSOLUTION_200904040531A	0.5020613679624392	0.04346421483125319	120.42098795558758	0.7950818140854452
CMTSOLUTION_201007232251A	1.7797319565909036	0.027972415240421346	117.9974126868893	0.7327805881403323
CMTSOLUTION_201107112047A	0.670934711171623	0.023247191898329942	1494.4259176046644	0.9368271071052402
CMTSOLUTION_201003111455A	1.3361508238974809	0.05905105472664904	1736.5006734463304	0.80069652838653
CMTSOLUTION_201106230734A	NOT FOUND	NOT FOUND	624.0478598584987	-0.33255240327330315
CMTSOLUTION_201205231502A	0.9281813687993037	0.07302368134396706	170.29451843199456	0.9554082293300195
CMTSOLUTION_200902162316A	0.7718741592829074	0.01637814573220687	567.5668404115344	0.7683553251310075
CMTSOLUTION_200907010930A	0.9981988775343589	0.06585137546576476	6023.650677779977	0.8600569710719487
CMTSOLUTION_200902120349A	0.773854474131678	0.038330471491931986	48.16907208928524	0.8228343290484142
CMTSOLUTION_201310191754A	0.6895155283350946	0.05043550128288514	2889.9360818810983	0.6282100023018329
CMTSOLUTION_201205262148A	1.0019723829115605	0.0427405884484929	44.66354811567539	0.9894747632309627
CMTSOLUTION_200806032204A	0.629786688393996	0.05779475538930036	29.63274421710846	0.7869844715289297
CMTSOLUTION_201102071953A	1.235063647273737	0.2049826337077567	16.55987214328743	0.7066639931497698
CMTSOLUTION_201007201918A	1.0203980307678275	0.008488243901548979	67.09836929101745	0.9855332956331764
CMTSOLUTION_201303202228A	0.7238010054588279	0.007153614946978194	446.5744761229484	0.8931177165704455
CMTSOLUTION_201207200610A	1.5431654720220414	0.5349379640138132	295.0690776791147	0.8760199640978996
CMTSOLUTION_201105151308A	1.1889409315094799	0.06624331956513484	545.7458214280449	0.8620911595007809
CMTSOLUTION_201109141810A	0.6932143766416715	0.060782981895116626	80.89623761564405	0.9115839921238958
CMTSOLUTION_201311160334A	0.7699552708089662	0.014477958030511441	181.09503356854862	0.962576308307969
CMTSOLUTION_201301202332A	0.9536236499113925	0.09603342683895455	193.9198682730674	0.9714573447175935
CMTSOLUTION_201002070610A	0.8554047773858979	0.049660423268149505	438.90762665808455	0.9546762085929095
CMTSOLUTION_200807240143A	0.9701953525198234	0.06453093892994843	311.39785806594665	0.9122539549612219
CMTSOLUTION_201206040315A	0.6745398843503735	0.02127014859844516	27.04976189759187	0.807752145313202
CMTSOLUTION_200807131458A	0.6536836769063431	0.03140254530171732	1958.6149803303576	0.8238210548123545
CMTSOLUTION_201006240532A	0.8325217767254466	0.06190117923344385	11.384389280897594	0.8297525160355564
CMTSOLUTION_201206251305A	1.3531860770212978	0.04345367302720905	28.711256185627335	0.9516997611218505
CMTSOLUTION_200907071911A	0.8508331048155264	0.008179810980137524	1693.4464851690948	0.8302474534211477
CMTSOLUTION_200803202233A	NOT FOUND	NOT FOUND	5161.2527132720315	0.32819856831424055
CMTSOLUTION_201303240418A	0.8799823168341542	0.055179933093569805	133.58489115420596	0.8629496688663842
CMTSOLUTION_201201010527A	0.7293569022664554	0.02713611095005345	591.3917229712813	0.8369451737680821
CMTSOLUTION_200804140945A	0.780540613973347	0.08275484659088532	48.73911889492888	0.8382601539399184
CMTSOLUTION_200811221849A	0.8657153179107779	0.1233038701049427	28.598243173017057	0.9286228317192511
CMTSOLUTION_200803030237A	1.2037496353027275	0.21174271510707093	82.3124025869043	0.8762270670627803
CMTSOLUTION_201203040331A	0.8669778269816808	0.10882664291505795	45.17085327258668	0.7807970457845844
CMTSOLUTION_200811010113A	0.9239043966088328	0.10369861866193293	9.48144214489584	0.9232982831718342
CMTSOLUTION_201112140504A	0.7567157757122838	0.02556181580753389	66.26079200765409	0.849099338144696
CMTSOLUTION_201103251136A	1.0482650726118483	0.10809441268714359	121.17798063310687	0.8371919633519476
CMTSOLUTION_201107261744A	0.847500796405167	0.010070129754795761	699.08699793556	0.9815460546352164
CMTSOLUTION_201202061010A	0.9736223939473168	0.08577588284132881	6.695845814599448	0.9351974127142683
CMTSOLUTION_201208140259A	NOT FOUND	NOT FOUND	7599.224396560381	-0.5952845248316005
CMTSOLUTION_201003080747A	1.5407198532831097	0.1262147796440115	79.68413236560431	0.9576892959380628
CMTSOLUTION_201208180941A	0.8397142422551793	0.062528361312327	148.1520681904453	0.6337760347735316
CMTSOLUTION_201301281638A	0.8610390420405316	0.045400672876694435	217.5660416961126	0.7433593305748993
CMTSOLUTION_200809240233A	0.6386865697691343	0.005173943058092604	663.5087782959087	0.9454429112743349
CMTSOLUTION_201210120031A	1.969398914612658	0.09559937646220117	341.0908296315905	0.8393519070791637
CMTSOLUTION_201007140832A	0.7932603411088968	0.07729643520329399	710.5490799512547	0.8536866837794345
CMTSOLUTION_201306151734A	0.838946063082253	0.03363896403333471	41.2294882657244	0.7505320947523074
CMTSOLUTION_201105151837A	0.775418614227699	0.008824189319918612	91.62774069873171	0.9067036049473194
CMTSOLUTION_200806222356A	1.4462103898879417	0.09279212679115911	177.95678493584143	0.7441198334614736
CMTSOLUTION_201109021055A	1.1089530047135352	0.04196643100292586	816.1012992061867	0.923571099827581
CMTSOLUTION_201107100057A	1.1002457235031502	0.022405091153655392	1249.0253259676376	0.8879749630352478
CMTSOLUTION_201008240212A	1.0212065739497111	0.035516432642198975	187.8725530767021	0.8311016728333614
CMTSOLUTION_201402010358A	2.0773986124813173	0.42987000176065504	8.467791748105599	0.9087061880916042
CMTSOLUTION_200811161702A	0.6138042911594059	0.007202376563896036	1129.7159183676347	0.8812772243019986
CMTSOLUTION_201312172338A	0.7139051905339096	0.04706121301821363	154.70428336417947	0.9737686699066044
CMTSOLUTION_200807191101A	1.1632635009793957	0.12570446187784312	12.849910272660807	0.9278626996948184
CMTSOLUTION_201002281125A	0.694581071588964	0.017431239335865736	98.34080281019399	0.8639913707563353
CMTSOLUTION_200908280152A	0.7004299173308222	0.05076823658036727	848.9166373402455	0.8874043593258966
CMTSOLUTION_201004260259A	NOT FOUND	NOT FOUND	1298.838646531643	0.47113081594669176
CMTSOLUTION_201402262113B	NOT FOUND	NOT FOUND	14.33089954291286	0.5246115148806539
CMTSOLUTION_201209190917A	0.790198422857723	0.06235629140429759	23.405845870832	0.8678756426754453
CMTSOLUTION_201003051606A	0.6031674117338506	0.024138880653907152	245.42801082765607	0.9505736561747965
CMTSOLUTION_200908122248A	0.9870313903574331	0.03495262205712563	798.5433844237717	0.861443593528911
CMTSOLUTION_200803030931A	0.655071985042787	0.015026294831997371	675.7464680499311	0.7344657043360386
CMTSOLUTION_201003050919A	0.706713075276357	0.026830257851503236	168.76890807769334	0.8270281629601582
CMTSOLUTION_201005032309A	0.9576303038320848	0.28416331650989474	526.8840545358041	0.9168601073665824
CMTSOLUTION_201302060123A	0.7258243807072088	0.034220189169091204	266.0466811611466	-0.8897012517401233
CMTSOLUTION_201003080947A	0.738506092790949	0.0024824245557274406	9.57479647420256	0.8497808975610439
CMTSOLUTION_201003070705A	0.614828356113951	0.09122904411659394	28.474553173837094	0.8867004344426213
CMTSOLUTION_201302170542A	0.7090294253904896	0.10426253746307418	84.50111839474937	0.8789443325910069
CMTSOLUTION_200906231419A	1.6860775384164493	0.035835090038158594	186.43497063872547	-0.6639901377492806
CMTSOLUTION_201111091923A	1.5101177002274573	0.18521507510609841	229.95248997930457	0.7695753354351992
CMTSOLUTION_201309050401A	0.8627148027243964	0.05308012680661725	437.40544366319796	0.9162448001782805
CMTSOLUTION_200802101222A	0.629003290018891	0.03434290722459243	110.28661008454796	0.7607718624355638
CMTSOLUTION_201307212345A	0.9541819777570878	0.007487321792556894	1517.953706726699	0.9065943348912221
CMTSOLUTION_201304210322A	0.5908756356642838	0.009148347578925393	72.54490864988479	0.9662071508350978
CMTSOLUTION_201205280507A	1.5568238522792979	0.081426655606105	483.2691516567362	-0.792846746697164
CMTSOLUTION_201209220352A	0.8914689476903492	0.013924415298757216	100.20911810261089	0.9608353491622075
CMTSOLUTION_201308301625B	0.9242149237877144	0.13682587861706608	1881.2220970584513	0.7976341760701577
CMTSOLUTION_201105132247A	1.0488657834600912	0.26356891141617533	374.3328431669646	-0.8898888656872453
CMTSOLUTION_200907131805A	0.7323948711860956	0.007679602290397436	6143.392388135806	0.9121992931467018
CMTSOLUTION_200811100122A	0.7183007133020246	0.006536133489440563	940.4196665718864	0.9236624392519286
CMTSOLUTION_201309300816A	0.889611385489615	0.014695619027093789	10.802955942498684	0.9408073094443677
CMTSOLUTION_201009291711A	1.119780655612791	0.09060857492480742	367.0494201202446	0.9510526109545908
CMTSOLUTION_200802201827A	0.6919135602903912	0.12444578728482178	5457.039850230822	0.8942794399146186
CMTSOLUTION_201107190713A	0.797869394035726	0.021564831440248837	59.07301337502182	0.9403308745723382
CMTSOLUTION_201110231810A	2.5405462546116833	0.37258013004667084	539.2555244067739	-0.7963017914041284
CMTSOLUTION_200909172321A	0.7072194287065318	0.04796945415244573	232.0382414763984	0.9068282452218677
CMTSOLUTION_201107151326A	1.0175990573522105	0.09256336911068155	25.274865438640354	0.9494495394274098
CMTSOLUTION_201104242307A	NOT FOUND	NOT FOUND	323.6948244010824	-0.5023373108270655
CMTSOLUTION_200805310437A	1.4089400544147996	0.2681671543850804	455.5266864896505	0.8540159620216499
CMTSOLUTION_200812182119A	0.8127678748835826	0.03716168699109497	59.126825813100034	0.9887556362339109
CMTSOLUTION_200805020133A	2.3563109335287598	0.21347698518889524	2459.256511999267	0.8775471328552698
CMTSOLUTION_200804241214A	0.5670867145912852	0.04414366238677514	99.33698703925862	0.9639031715928159
CMTSOLUTION_200908100406A	0.871319077000963	0.06679355834154418	199.7645859634	0.9249926137736093
CMTSOLUTION_200804152259A	1.2609420219501162	0.07623185034554797	1613.3453062347053	0.8494054301390949
CMTSOLUTION_201206020752A	NOT FOUND	NOT FOUND	25.53058003398388	0.5516512700799813
CMTSOLUTION_201206240315A	1.7514396633301645	0.05425516579253483	603.7883437616141	0.8491852067346618
CMTSOLUTION_200810161941A	0.727651373283812	0.05662497872587474	946.713202514831	0.8862113303086995
CMTSOLUTION_201206101244A	0.6621268287783435	0.047171099114418386	1595.1674764914724	0.7280492913097253
CMTSOLUTION_201210012221A	0.9100348274899211	0.0871855895611418	437.8902468221258	0.6519899154307903
CMTSOLUTION_201203201756A	0.7488771758978968	0.10337798216342756	10229.209139004892	-0.8522740602039445
CMTSOLUTION_201203261812A	0.7433112274283857	0.06430532657959227	67.31833804938228	0.9760322968567272
CMTSOLUTION_200801100137A	0.9294406407949974	0.05364282135991359	208.6318367659659	0.9473097896810913
CMTSOLUTION_201210081143A	0.5475173741693224	0.009260522140767542	111.11344621367147	0.9369376219773424
CMTSOLUTION_201003282138A	0.5693066841599776	0.07167775323811595	98.75885591306124	0.9198232076367456
CMTSOLUTION_201307071835A	1.760847278967263	0.27451114537959986	205.1450762135604	0.7501946065159786
CMTSOLUTION_201301081416A	0.5115011266864282	0.08230265507076148	508.2619138383303	0.7929812378857068
