event	E	sd	signal/noise	char_func_max
CMTSOLUTION_201102120117A	0.7320328970247189	0.03701025030202309	6.61597954496056	0.9236006789784681
CMTSOLUTION_200807080742A	0.8406362562531147	0.018627996855589232	15.75328261376875	-0.9366658326571061
CMTSOLUTION_200906162005A	0.827272534058274	0.06171203682396941	79.63550340300911	0.9765599335040844
CMTSOLUTION_201101022020A	0.7813802552618565	0.03949875216940862	494.05272918468074	0.9815235531688843
CMTSOLUTION_201004042240A	1.243318702507952	0.15100371859249465	619.2444063788521	0.6552716700368688
CMTSOLUTION_200908280151A	NOT FOUND	NOT FOUND	88.30678771584547	0.5570728459519186
CMTSOLUTION_201204150557A	0.8748855956984721	0.060104439630211906	57.5639246489015	0.9911979038287546
CMTSOLUTION_201307041716A	NOT FOUND	NOT FOUND	10.316240438546991	0.5993025908128793
CMTSOLUTION_201012151129A	0.9535353670992529	0.09819115899401047	27.124647362360985	0.9699103139326696
CMTSOLUTION_201310041726A	NOT FOUND	NOT FOUND	208.47317942961857	0.3819711572561369
CMTSOLUTION_201306061153A	4.5671620556348715	0.18505124157385686	6.337306768773502	0.6986534216827147
CMTSOLUTION_200804190312A	0.7722412116592401	0.054448956716944455	43.10732814027911	0.9775886049424007
CMTSOLUTION_201009270008A	NOT FOUND	NOT FOUND	81.41990600072315	0.08933196244378513
CMTSOLUTION_201401282222A	1.1085769170733193	0.009539018536793701	10.385004014351832	0.9427668266520666
CMTSOLUTION_200806050216A	0.9790560363507056	0.01163540713044238	25.40864264503471	0.9805849502811759
CMTSOLUTION_201111300047A	0.705450823685934	0.019012554246822338	54.629057099794714	0.8761285525847194
CMTSOLUTION_200801090826A	0.880607761809806	0.06267982460963764	364.47044796018906	0.9761207663470095
CMTSOLUTION_201210141013A	NOT FOUND	NOT FOUND	7.215630419599661	0.46528288861890693
CMTSOLUTION_200808042045A	DiffNPTS	DiffNPTS	DiffDelta	DiffNPTS
CMTSOLUTION_201004302316A	0.8489212080795319	0.05483635886692923	390.30468121835406	0.9899834001605043
CMTSOLUTION_201004231003A	1.1342437984708578	0.09735587708174873	13.543500274485705	0.9111083416518968
CMTSOLUTION_201310312303A	1.133046076201767	0.05500406794041459	11.909717176542621	0.9306149947589764
CMTSOLUTION_200904070423A	0.8157794390542509	0.035943260373165024	404.048434783412	0.9701777348627303
CMTSOLUTION_201204112255A	0.8767086114924011	0.05600274669869975	14.241117038959477	0.9617554132765914
CMTSOLUTION_201301302015A	0.9908868488908164	0.046011463426202395	67.76310730039587	0.9640838087394777
CMTSOLUTION_200912100230A	NOT FOUND	NOT FOUND	21.432332855216053	-0.49865492717959065
CMTSOLUTION_200907061453A	0.8254316722588694	0.04024945512233008	15.071903714964723	0.9102271843259472
CMTSOLUTION_201105280547A	22.890310978577396	1.9142081929438013	22.01129061634194	-0.7158032057899445
CMTSOLUTION_200908031800A	1.6238346055464645	0.06956540952949616	63.48260420060037	0.7555751313566466
CMTSOLUTION_201006010326A	0.913273862848938	0.07589851083959512	35.67345846025765	0.955563288840252
CMTSOLUTION_200805201353A	0.6800601083791185	0.013544197351980015	86.17674541775314	0.9611986787213432
CMTSOLUTION_200808262100A	0.9660114458953893	0.09558641394446264	166.72831573752245	0.9290009939276394
CMTSOLUTION_201005190415A	0.816006257610931	0.036721865783629674	41.538521164043146	0.9389726249856921
CMTSOLUTION_201204171903A	NOT FOUND	NOT FOUND	10.449953438346634	0.09550495206693034
CMTSOLUTION_201206070405A	0.7831055434710489	0.06768617159237147	42.48031764626819	0.7050997334909758
CMTSOLUTION_201308070906A	NOT FOUND	NOT FOUND	15.62600371351525	-0.09294284716201025
CMTSOLUTION_200908031840A	1.6237234740288238	0.05843340709155208	116.41715070144957	0.7555581388809691
CMTSOLUTION_200906191405A	0.8925492252424982	0.038875443975056816	71.44141502158996	0.894034688566256
CMTSOLUTION_200810301515A	0.9600304426770316	0.07071024563051408	24.236743571147784	0.9610977582860312
CMTSOLUTION_201402180927A	0.8696477977903775	0.03398061875337511	192.82597385935685	0.981433480331636
CMTSOLUTION_201107160026A	0.0007842123163455354	1.7600878036321223e-05	16.49314959247035	0.7577448538519288
CMTSOLUTION_201104071311A	4.497749736436135	1.246565165454941	881.1595956215061	0.697866613252972
CMTSOLUTION_201002271900A	1.0223363944072648	0.141110103197563	4.627569962015366	-0.8482626158318313
CMTSOLUTION_201306242204A	0.8426909905589477	0.05241996066619927	212.3114232067597	0.9880961418540969
CMTSOLUTION_200908171011A	0.8360415588514933	0.036914897887030555	18.49152323691025	0.8161299320673534
CMTSOLUTION_201302010536A	NOT FOUND	NOT FOUND	22.160777876598026	0.1030741894113552
CMTSOLUTION_201201151421A	0.9627271103744643	0.056107544101378665	81.90358089405422	0.9266563882632194
CMTSOLUTION_201306050447A	0.9534912764067723	0.1088472336431145	17.820886976310174	0.6607627850036355
CMTSOLUTION_201001220046A	0.5555338839094779	0.08226269874344477	7.564688834994099	0.7490807392372276
CMTSOLUTION_201003051147A	0.8172592104141543	0.07023382595367485	42.356551093940126	0.965564595917452
CMTSOLUTION_200802270654A	0.6583091604491179	0.02933770750392421	15.509943062946446	0.9230429393750271
CMTSOLUTION_200905120126A	0.9501501645285264	0.04941139406843164	168.3645931932953	0.9915199508735641
CMTSOLUTION_201106240309A	0.8457622220795951	0.06082379549893579	8579.60875058553	0.9841143879718434
CMTSOLUTION_201310121311A	1.5212508988099693	0.09337253686024162	60.80590801993738	0.8981001473773705
CMTSOLUTION_201112271521A	0.9381003091230835	0.04847588412447617	606.5599547976531	0.9973439124302051
CMTSOLUTION_201204200121A	NOT FOUND	NOT FOUND	8.193443646744072	0.19341547483084998
CMTSOLUTION_201310311202A	0.8747166168590589	0.08434585081263221	20.59360673496684	0.9202741183477713
CMTSOLUTION_201109181240A	1.7544652904698304	0.05495662531851977	297.6067357588602	-0.8880915589408842
CMTSOLUTION_201002180113A	NOT FOUND	NOT FOUND	99.31989421040848	-0.4809401218387769
CMTSOLUTION_201109091941A	0.8774567622661285	0.0651646975432149	313.5687985316582	0.9931078684773575
CMTSOLUTION_201107161959A	NOT FOUND	NOT FOUND	27.127912109701278	0.1379106381669111
CMTSOLUTION_200909020755A	1.3453572375923897	0.0562736338759342	655.8018280793995	-0.9373799623503608
CMTSOLUTION_201011031118A	1.0900416777363684	0.02857667351416149	18.085182065187205	0.9448174775338074
CMTSOLUTION_200905100116A	0.8232166147632345	0.03416806346474281	90.70861478993464	0.9908814588537999
CMTSOLUTION_201304051300A	NOT FOUND	NOT FOUND	24.462299787751927	0.1418145434287615
CMTSOLUTION_201003031744A	NOT FOUND	NOT FOUND	13.992488153302196	0.07611449887475218
CMTSOLUTION_201001032148A	0.8237191756378589	0.06509020660369509	202.88189404305803	0.9213828516783964
CMTSOLUTION_201211161812A	0.9089730699762637	0.047330625392648304	112.05839823401587	0.9843398306634925
CMTSOLUTION_201007181948A	0.6742257772602809	0.07087673302852779	4.7041636401265015	0.9359104609786035
CMTSOLUTION_201103130126A	0.9054844778713989	0.04727435074750379	39.52534537408082	0.9279366032517122
CMTSOLUTION_201208101837A	1.090068053813075	0.016863238527749777	24.673077078897286	0.9651425083270774
CMTSOLUTION_201310251710A	0.8295497485135224	0.07486422604469384	811.8862449967964	0.9718529777666959
CMTSOLUTION_200912170137A	NOT FOUND	NOT FOUND	698.7038659458957	0.12018451781362427
CMTSOLUTION_201205070440A	NOT FOUND	NOT FOUND	48.27193593058881	-0.0690783620797257
CMTSOLUTION_201211190944A	0.9212829359889233	0.04556511626417616	44.67355325688551	0.9589978891755814
CMTSOLUTION_201001032236A	0.8109417341203276	0.06422879849939457	559.2867758778242	0.9522522373684338
CMTSOLUTION_200802250836A	0.9604101273538204	0.06358017270586838	142.59155769451053	0.9122055067686274
CMTSOLUTION_201210300249A	0.9092813822796512	0.07119568899922243	206.53551782981663	0.990814598063187
CMTSOLUTION_201104091257A	0.8788908003360146	0.0527016582675119	19.355134618014787	0.9174090640217266
CMTSOLUTION_201005232246A	1.792479363237596	0.26768882992365406	17.169831131878603	-0.685228122701809
CMTSOLUTION_201203252237A	0.9214020425370433	0.07635656040464507	37.5893018770994	0.986172968359241
CMTSOLUTION_201109021347A	NOT FOUND	NOT FOUND	13.959384077515347	0.4417469621955463
CMTSOLUTION_201011100405A	2.1123901798983655	0.10809829237642662	79.0103795051534	0.6706086094937915
CMTSOLUTION_200804231828A	0.9190317038403091	0.058538774337698045	22.131039427444172	0.98986658597777
CMTSOLUTION_201310120210A	1.0296513915444112	0.32444986415206445	33.87076157491726	0.6711047248252657
CMTSOLUTION_201004132349A	1.1332304200237824	0.041357855848553574	702.3019117498498	0.9463706755317758
CMTSOLUTION_201304140132A	0.7640067620203648	0.11525385413838227	42.75103729485088	0.9222018327552859
CMTSOLUTION_200805071602A	0.8603670972474917	0.054549733147270914	352.6914013549196	0.99408666456609
CMTSOLUTION_201310150012A	0.8224146390708031	0.05544160673198832	1178.6309711303688	0.9867469575197793
CMTSOLUTION_200805071616A	0.8596759558934186	0.05455672287564391	439.99404104527855	0.9933375944129816
CMTSOLUTION_201102101439A	0.5028218927896568	0.006306552425838589	54.953623707304956	0.6982326153980585
CMTSOLUTION_201309280734A	0.7899942706209228	0.09209480987084157	826.1820624807456	0.933859887655801
CMTSOLUTION_200903161415A	0.9433053692595971	0.19161390108927748	27.022644140003123	0.9798236232883946
CMTSOLUTION_201310161031A	1.7624385395423965	0.19885387967861262	33.1012396693611	-0.8533478489520363
CMTSOLUTION_201208111223A	0.9983743455732554	0.06402291603497666	131.81956488231464	0.9929706253704899
CMTSOLUTION_201402120919A	0.9799531689316135	0.03474167117732292	1122.7986201331405	0.9603336618918192
CMTSOLUTION_201005141229A	NOT FOUND	NOT FOUND	7.219482546822791	-0.1733474048434886
CMTSOLUTION_201006160306A	0.6820588219420067	0.04492700831563032	229.46024127924375	0.6846834161234038
CMTSOLUTION_201001050455A	1.0135294972900828	0.07573503089595404	368.9574892644682	0.9681065060629559
CMTSOLUTION_201206040045A	NOT FOUND	NOT FOUND	104.30312544237552	0.1307031542047514
CMTSOLUTION_200909240716A	0.8792020148147536	0.028800118381016468	53.48229439383343	0.9766573137742287
CMTSOLUTION_201206140552A	NOT FOUND	NOT FOUND	14.161759377283573	0.3319715744480685
CMTSOLUTION_200811021348A	0.7147274929753462	0.048645737030035996	43.443378655130154	0.9866388774094259
CMTSOLUTION_201103090245A	0.8575333540011787	0.04507634292109621	2045.5788730629497	0.993980991528404
CMTSOLUTION_201211071635A	0.8611841525361059	0.04859373264169126	1687.7729847869605	0.9869118391664021
CMTSOLUTION_201309040627A	0.7050646503475319	0.05208164736686991	12.182955647614643	0.929749120837309
CMTSOLUTION_200803031411A	0.8966647131559168	0.043436338713443615	40.06863131111447	0.8281901889611893
CMTSOLUTION_201312010629A	NOT FOUND	NOT FOUND	25.695184026682977	0.07941615663848503
CMTSOLUTION_201005260853A	0.8869458376505246	0.05507494240939432	335.23469502294824	0.9938730895472708
CMTSOLUTION_201004022258A	NOT FOUND	NOT FOUND	15.33173479705209	0.37545534355364973
CMTSOLUTION_201010251937A	NOT FOUND	NOT FOUND	3.9414999125816195	-0.5671574164189268
CMTSOLUTION_200902120830A	0.7471086279320365	0.05918061048570768	10.152252165562178	0.9159348610034668
CMTSOLUTION_201304200002A	0.8560886960199787	0.08033918972065889	240.90683356587812	0.9744377220187421
CMTSOLUTION_201204210116A	0.9687849055440508	0.07201960136715821	105.89828752604814	0.9417035598821013
CMTSOLUTION_201011030056A	NOT FOUND	NOT FOUND	22.02240900934504	0.5755391256476038
CMTSOLUTION_201003241411A	NOT FOUND	NOT FOUND	9.678242535786161	-0.4980563596529132
CMTSOLUTION_201204141056A	0.6193499622851865	0.10629817994509422	14.008653176195638	0.6796177634655536
CMTSOLUTION_201305241456A	1.4085831837192275	0.5764109649771175	3.5149794742609917	0.8584997563907762
CMTSOLUTION_201204170713A	0.706268412496522	0.04681217547025552	69.48374453370766	0.9286357294803691
CMTSOLUTION_201203140908A	0.811337467261605	0.059059259396771396	416.2802018071113	0.991939882711597
CMTSOLUTION_201002231025A	NOT FOUND	NOT FOUND	14.317901647758806	-0.1449844206695252
CMTSOLUTION_201212070818A	0.8380363925769051	0.032935192290097275	774.8637629836902	0.9859849201542056
CMTSOLUTION_201003081112A	NOT FOUND	NOT FOUND	52.648161116376954	-0.09210949039200908
CMTSOLUTION_201002262031A	0.8656639030628015	0.05363928795038419	1537.1382442860781	0.9936008244617521
CMTSOLUTION_200811071604A	0.7780979715431924	0.08299121645694042	42.18516044083191	0.8777117631657935
CMTSOLUTION_200808270135A	0.9092911038521694	0.038437414378467816	97.4126412414299	0.9848228743232446
CMTSOLUTION_200902281433A	0.6876395513581216	0.0935576605606817	16.101876492789362	0.91733552569089
CMTSOLUTION_200806031620A	1.535985167417496	0.14090965356608803	29.485837668612447	0.641637293947361
CMTSOLUTION_200810281600A	0.927858657025375	0.04627284601584913	35.821181587603235	0.9771379584810563
CMTSOLUTION_201207250027A	NOT FOUND	NOT FOUND	5.288789920591782	0.3526862599939319
CMTSOLUTION_201311120703A	0.9358318091735992	0.07210828467717915	10.205896892402016	0.9272358075887586
CMTSOLUTION_201204120706A	1.6792753551279842	0.12346657685489192	94.13648930755424	0.6878096001278555
CMTSOLUTION_200801051101A	0.9150882043052969	0.073903999613464	193.0737940530416	0.9729110515920698
CMTSOLUTION_200809101308A	0.9099995387362588	0.06527437609124152	297.92324979603336	0.9856411336081032
CMTSOLUTION_201304191958A	NOT FOUND	NOT FOUND	5.777737146208338	0.3493460568680716
CMTSOLUTION_200912192319A	1.0266099850846133	0.09504720723338457	29.179954104434543	0.9684071898090514
CMTSOLUTION_201108102345A	NOT FOUND	NOT FOUND	234.67133912253536	0.1659440634068102
CMTSOLUTION_201208121047A	1.014054860469196	0.06465915413051478	14.03216795650471	0.9270946257500277
CMTSOLUTION_200810282309A	0.7234827839153394	0.1140224663859593	279.77765521207624	0.8508450565961098
CMTSOLUTION_201007120011A	0.8633865216692159	0.08018554335380991	69.14552170399905	0.9819489598721625
CMTSOLUTION_201110281854A	0.8067312168554853	0.04528498628595926	451.66532536832324	0.9801438311145821
CMTSOLUTION_200912091600A	0.9212636700966111	0.06857871977175353	188.79051796628661	0.9914261023856766
CMTSOLUTION_201008142301A	0.8475231882889899	0.042548883289838024	344.8880117888891	0.9910795167415999
CMTSOLUTION_201108171144A	0.8834435362870295	0.05974589650022124	118.68043625450687	0.9920687516281809
CMTSOLUTION_201206191556A	0.7859376705077704	0.03998409038203144	69.48296410457812	0.9871315924784836
CMTSOLUTION_201212070831A	0.8403890303890936	0.033830438564184384	867.8703880744896	0.9933677365530412
CMTSOLUTION_201110232045A	1.093697415835476	0.03195246836968029	28.36088847560542	0.9894649961921181
CMTSOLUTION_200807050212A	NOT FOUND	NOT FOUND	2361.833028230227	0.17480590093487164
CMTSOLUTION_200904040531A	0.8675881925617469	0.16818880431950103	30.374589105464274	0.7754316146487482
CMTSOLUTION_201007232251A	1.0213177339421602	0.07505876464826719	164.51677910811011	-0.7233593034059123
CMTSOLUTION_201107112047A	1.945200744279219	0.07598338789459075	54.70598108089983	-0.7865740678945637
CMTSOLUTION_201003111455A	0.8383314258618201	0.05110005604337439	832.4781367907872	0.9853160632903718
CMTSOLUTION_201106230734A	NOT FOUND	NOT FOUND	2898.4932141184263	-0.05506111408882549
CMTSOLUTION_201205231502A	0.762994456182108	0.039896283581614775	18.958996544636	0.9625726753442561
CMTSOLUTION_200902162316A	NOT FOUND	NOT FOUND	14.069433993262066	0.4083296013536823
CMTSOLUTION_200907010930A	0.7881617166522623	0.05590494453186409	226.86970327274864	0.9912901012411375
CMTSOLUTION_200902120349A	1.6508529268506094	0.2904468531285358	6.75275455583786	0.9876835972755629
CMTSOLUTION_201310191754A	2.1753624082598213	0.5094057034843	39.391227480457154	0.7127316221191973
CMTSOLUTION_201205262148A	NOT FOUND	NOT FOUND	7.096492374452534	0.24955869460194996
CMTSOLUTION_200806032204A	0.8324591214741185	0.04956267542705539	10.470886475125305	0.8618212449028333
CMTSOLUTION_201102071953A	NOT FOUND	NOT FOUND	23.45014520715913	0.21565077763298568
CMTSOLUTION_201007201918A	0.9691579896998409	0.05214570473623082	129.29947682596531	0.9726907310236395
CMTSOLUTION_201303202228A	NOT FOUND	NOT FOUND	58.82321669027327	0.09037267582980993
CMTSOLUTION_201207200610A	0.7723181715988864	0.022034142075615937	27.13890401376998	0.98137754547822
CMTSOLUTION_201105151308A	0.8122674041652657	0.044503464397378054	36.2791889667059	0.9877585307374336
CMTSOLUTION_201109141810A	0.8351290863658234	0.061680903572992024	48.56068912139065	0.9720773731545047
CMTSOLUTION_201311160334A	0.7395236267686831	0.061940582246806014	123.38490187382479	0.9659625611971446
CMTSOLUTION_201301202332A	5.320239836880553	1.4008687236458075	166.2349328577718	0.9172368788222677
CMTSOLUTION_201002070610A	0.8128525487197764	0.008281892072860342	36.63506820003879	0.9831632387560449
CMTSOLUTION_200807240143A	1.0218030166561298	0.11249801482360694	42.5463765894072	0.9570104401558076
CMTSOLUTION_201206040315A	NOT FOUND	NOT FOUND	9.942363740612159	0.09749883305923984
CMTSOLUTION_200807131458A	0.9276878319379173	0.06283366791997926	69.99034319249755	0.9946485945585564
CMTSOLUTION_201006240532A	1.0520342885235812	0.10348208337092654	15.177357051825139	0.927203452212659
CMTSOLUTION_201206251305A	NOT FOUND	NOT FOUND	34.7138425815175	0.09514610569829056
CMTSOLUTION_200907071911A	0.8894034740707586	0.056846609417974515	82.07664677573445	0.9965088620036546
CMTSOLUTION_200803202233A	0.9704761486980952	0.03656292205131612	2386.41826229702	0.9867840642847258
CMTSOLUTION_201303240418A	0.867647173321763	0.063189089056507	102.43174304811217	0.9880566079434673
CMTSOLUTION_201201010527A	1.074318478401394	0.03300161809096491	125.88781687371491	0.9973268565724428
CMTSOLUTION_200804140945A	0.8266497982283314	0.035988735944198325	48.45889674145971	0.9658280659223374
CMTSOLUTION_200811221849A	0.937476309669761	0.05576084042659904	66.42107555224376	0.9874427923712099
CMTSOLUTION_200803030237A	1.0954657726925001	0.05093867118495042	10.326184417796028	0.9043341999444354
CMTSOLUTION_201203040331A	NOT FOUND	NOT FOUND	7.645084725131199	0.1156803482447973
CMTSOLUTION_200811010113A	0.8955009471319035	0.042371331946279976	80.83308519594753	0.9933555672305215
CMTSOLUTION_201112140504A	0.8501479750874317	0.048177918597068804	500.17623703495053	0.9773586786564119
CMTSOLUTION_201103251136A	0.9010953839475705	0.0513094803298865	58.3746496399605	0.9841847182310548
CMTSOLUTION_201107261744A	NOT FOUND	NOT FOUND	17.029739445304656	0.06669268539839839
CMTSOLUTION_201202061010A	0.8796010993933465	0.06937843812219029	8.82071407037653	0.9813823219701489
CMTSOLUTION_201208140259A	2.714444339585239	0.24757519041005796	2048.344708682972	-0.7011306532329087
CMTSOLUTION_201003080747A	5.968665545128434	1.5802413156728412	16.731071155683328	0.7091729023843099
CMTSOLUTION_201208180941A	NOT FOUND	NOT FOUND	12.607787199768197	0.11532726896547078
CMTSOLUTION_201301281638A	1.0162678913751262	0.04445692847307958	73.13426726520105	0.9885530663689656
CMTSOLUTION_200809240233A	1.0645810736725534	0.039451801402332065	22.688615481921254	0.9604561938333366
CMTSOLUTION_201210120031A	0.910471589629536	0.04254928898065373	136.41662058588105	0.991464721781556
CMTSOLUTION_201007140832A	0.7956039244204651	0.04859069641164103	75.28377792939898	0.9785120008154099
CMTSOLUTION_201306151734A	0.9017060202430395	0.05585291294214972	64.81511800121417	0.9909299187612914
CMTSOLUTION_201105151837A	NOT FOUND	NOT FOUND	9.237001002284245	0.40214731638418383
CMTSOLUTION_200806222356A	NOT FOUND	NOT FOUND	18.714104286821126	0.0661834564592159
CMTSOLUTION_201109021055A	0.8930496507857034	0.07163309518660826	284.10502352789706	0.9777136989548214
CMTSOLUTION_201107100057A	1.2542094721009696	0.2634899994462244	223.61587243787972	0.8469668511370602
CMTSOLUTION_201008240212A	NOT FOUND	NOT FOUND	29.36437448851828	0.10907291392508126
CMTSOLUTION_201402010358A	0.7203976765564716	0.03429827654484514	37.05721110688877	0.9947946236533491
CMTSOLUTION_200811161702A	0.8854033244687967	0.06960077853793993	2864.081340137166	0.9699077846717613
CMTSOLUTION_201312172338A	NOT FOUND	NOT FOUND	8.613128882523963	0.46926861934860187
CMTSOLUTION_200807191101A	1.267686184055522	0.0639650712381422	7.179142124307153	0.9455112187600316
CMTSOLUTION_201002281125A	NOT FOUND	NOT FOUND	38.7080576003457	0.0870674892538253
CMTSOLUTION_200908280152A	2.7502329062679505	0.009066807422242746	79.4669262261664	0.6350231162409016
CMTSOLUTION_201004260259A	0.8486405728859019	0.015050413215778173	42.9645712506315	0.957585938524033
CMTSOLUTION_201402262113B	0.8087576587969629	0.05627573657698764	26.759879949092465	0.9660431889025425
CMTSOLUTION_201209190917A	NOT FOUND	NOT FOUND	13.446071591944065	0.2939663874685865
CMTSOLUTION_201003051606A	0.9561382290260744	0.03080586130162384	23.17174033415827	0.8510899068235235
CMTSOLUTION_200908122248A	0.7692480824395502	0.05758197842980244	169.7591790633246	0.9674539943798441
CMTSOLUTION_200803030931A	0.8427945322399014	0.04627614229441259	278.3580858276832	0.9905582352059783
CMTSOLUTION_201003050919A	NOT FOUND	NOT FOUND	20.693690355811125	0.08476582875105092
CMTSOLUTION_201005032309A	0.6535607402217101	0.049679624192987965	20.626786294885	0.9289218632243573
CMTSOLUTION_201302060123A	2.7118425779171664	0.1691240641620923	256.05551355878254	0.7840589678378483
CMTSOLUTION_201003080947A	NOT FOUND	NOT FOUND	13.794517290539705	-0.12678475675331247
CMTSOLUTION_201003070705A	0.6366960543455191	0.009642773395210757	20.265680877762705	0.8093945232121496
CMTSOLUTION_201302170542A	NOT FOUND	NOT FOUND	39.798885271841044	-0.09387153556190968
CMTSOLUTION_200906231419A	0.699126904446465	0.03745903690644072	23.10969384865889	0.9487737857904386
CMTSOLUTION_201111091923A	1.0606327420339923	0.040326162147548604	27.61337061602233	0.980489735903674
CMTSOLUTION_201309050401A	0.8655639690046416	0.058428003453336035	117.23786712859628	0.9808760442636253
CMTSOLUTION_200802101222A	0.872824153191483	0.06675910718043189	261.89802432862734	0.9840919753657009
CMTSOLUTION_201307212345A	NOT FOUND	NOT FOUND	13.012675119694968	0.2736193086124319
CMTSOLUTION_201304210322A	NOT FOUND	NOT FOUND	18.8116554522015	0.5471896411345066
CMTSOLUTION_201205280507A	NOT FOUND	NOT FOUND	130.049125013352	-0.5782854652050897
CMTSOLUTION_201209220352A	0.6875307124587213	0.02714240316983583	10.077544507529232	0.8206058782539767
CMTSOLUTION_201308301625B	0.8314942766373882	0.05101384677955243	1218.51331600897	0.9911022579073583
CMTSOLUTION_201105132247A	0.9142018612232758	0.3255109959192694	52.119843463758194	-0.7679239756672996
CMTSOLUTION_200907131805A	1.4992434746661862	0.28443297756406655	27.32287875082084	0.777349758278723
CMTSOLUTION_200811100122A	0.9537656479863946	0.09492578981291078	43.15907842543574	0.8522234553180054
CMTSOLUTION_201309300816A	NOT FOUND	NOT FOUND	14.305576556922954	0.26258457510639577
CMTSOLUTION_201009291711A	0.9217189293651313	0.029129954869985316	885.905234843771	0.9852286029862322
CMTSOLUTION_200802201827A	1.1967250760089945	0.03151177763304342	95.71604818932366	0.8037969117798263
CMTSOLUTION_201107190713A	NOT FOUND	NOT FOUND	49.54866888364302	-0.13689201161091702
CMTSOLUTION_201110231810A	1.0692005181906095	0.034207429492606474	8.861073244504722	0.9920299835788838
CMTSOLUTION_200909172321A	0.7848182101630237	0.01599264194392715	130.19335315849187	0.9797595416311368
CMTSOLUTION_201107151326A	NOT FOUND	NOT FOUND	77.7619824972673	-0.060823540219598876
CMTSOLUTION_201104242307A	NOT FOUND	NOT FOUND	648.7465742308189	-0.05016496134003899
CMTSOLUTION_200805310437A	NOT FOUND	NOT FOUND	34.02995581036523	0.3562244575899433
CMTSOLUTION_200812182119A	0.7686748132886242	0.06993373686015197	34.30087109737396	0.9614792614363842
CMTSOLUTION_200805020133A	0.8137326962181262	0.059434917392916474	186.91739940984428	0.977774701531163
CMTSOLUTION_200804241214A	0.8635156404991919	0.060565600804353276	321.68853054496657	0.9919293534361188
CMTSOLUTION_200908100406A	1.2412274520856057	0.17469782997884192	12.428082903489575	0.834699434666613
CMTSOLUTION_200804152259A	0.8355874767009333	0.004922199805139659	88.3396233986324	0.9793749456075748
CMTSOLUTION_201206020752A	NOT FOUND	NOT FOUND	54.36252049038861	-0.06359442597824368
CMTSOLUTION_201206240315A	0.8976194690953904	0.0431686611748212	13.114324812457198	0.9784801440163913
CMTSOLUTION_200810161941A	0.8432223829061258	0.04735869732033596	192.0838510932236	0.9889703935081847
CMTSOLUTION_201206101244A	NOT FOUND	NOT FOUND	55.555526061862096	-0.2477190414662243
CMTSOLUTION_201210012221A	0.8463875600217904	0.007241579462555496	23.639502246875992	0.9820611022002865
CMTSOLUTION_201203201756A	0.6617051012310379	0.052027177924838255	541.0850106632533	-0.9161586448607723
CMTSOLUTION_201203261812A	NOT FOUND	NOT FOUND	17.5267800062894	0.16866039529682733
CMTSOLUTION_200801100137A	1.1349962192143006	0.02101876914473038	51.606528965374565	0.9152663666585391
CMTSOLUTION_201210081143A	1.149763156580379	0.08850530999014668	31.545799428510257	0.8600807917081713
CMTSOLUTION_201003282138A	NOT FOUND	NOT FOUND	13.04671502831227	0.3200378279416203
CMTSOLUTION_201307071835A	0.659835262709265	0.03322261709673153	530.3534765752836	0.9795230822539852
CMTSOLUTION_201301081416A	NOT FOUND	NOT FOUND	39.53741419424833	0.16899947929426024
CMTSOLUTION_201110231041A	1.078141827671794	0.03754831204624276	5134.411956389693	0.9918804250693809
